"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83387,81557,1794,274892
"18","Corrientes","Pfizer Bivariante BA 4 5",0,1,1,0,17881
"18","Corrientes","Pfizer Pediátrica",0,381,253,262,42629
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,429156,370344,66,2544
"18","Corrientes","Sputnik Light",0,0,0,0,11
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268515,194854,16,48881
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809361,825094,183919,658748
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,129,0,0
"14","Córdoba","Cansino Ad5 nCoV",38402,0,5735,33,11375
"14","Córdoba","Moderna 010 mg mL",0,7939,4682,0,57656
"14","Córdoba","Moderna ARNm 020 mg mL",0,50358,269014,37,927479
"14","Córdoba","Moderna Bivariante BA 4 5",0,0,0,0,4298
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283993,258833,16564,726238
"14","Córdoba","Pfizer Bivariante BA 4 5",0,0,0,0,42218
"14","Córdoba","Pfizer Pediátrica",0,1770,1108,179,24649
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1256749,1144732,512,9170
"14","Córdoba","Sputnik Light",29,0,8,0,4
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940040,627732,4081,98748
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292125,287603,72090,179376
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17390,375,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14039,0,501,14,5345
"30","Entre Ríos","Moderna 010 mg mL",0,2815,1404,0,10841
"30","Entre Ríos","Moderna ARNm 020 mg mL",0,24213,86768,217,289074
"30","Entre Ríos","Moderna Bivariante BA 4 5",0,0,0,0,12
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,98119,86514,7714,257961
"30","Entre Ríos","Pfizer Bivariante BA 4 5",0,0,3,0,8548
"30","Entre Ríos","Pfizer Pediátrica",0,256,139,51,14664
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,484514,430807,304,1601
"30","Entre Ríos","Sputnik Light",4,0,16,0,282
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325201,233670,3780,87194
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129567,156268,231065,77256
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7392,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7298,0,3,13,4795
"34","Formosa","Moderna 010 mg mL",0,4754,1765,0,18957
"34","Formosa","Moderna ARNm 020 mg mL",0,40757,9696,155,175109
"34","Formosa","Moderna Bivariante BA 4 5",0,0,0,0,4316
"34","Formosa","Pfizer BioNTech Comirnaty",0,26573,56187,21470,86594
"34","Formosa","Pfizer Bivariante BA 4 5",0,0,0,0,8530
"34","Formosa","Pfizer Pediátrica",0,30,88,117,11473
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235838,211456,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138034,89211,2986,10077
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165468,159548,31957,52841
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14040,295,0,0
"38","Jujuy","Cansino Ad5 nCoV",1726,0,1690,36,32591
"38","Jujuy","Moderna 010 mg mL",0,3282,1640,0,13811
"38","Jujuy","Moderna ARNm 020 mg mL",0,26965,43209,1542,201179
"38","Jujuy","Moderna Bivariante BA 4 5",0,1,3,0,6935
"38","Jujuy","Pfizer BioNTech Comirnaty",0,58144,72291,14713,159579
"38","Jujuy","Pfizer Bivariante BA 4 5",0,2,3,0,23842
"38","Jujuy","Pfizer Pediátrica",0,2583,953,181,14764
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,279585,220605,439,1543
"38","Jujuy","Sputnik Light",22,0,116,0,729
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154366,125527,12803,38913
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69661,76780,37248,46115
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4602,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2907,0,0,0,3251
"42","La Pampa","Moderna 010 mg mL",0,669,333,0,3031
"42","La Pampa","Moderna ARNm 020 mg mL",0,6369,26206,0,125970
"42","La Pampa","Moderna Bivariante BA 4 5",0,0,0,0,584
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27758,27440,4685,142645
"42","La Pampa","Pfizer Bivariante BA 4 5",0,0,1,0,5473
"42","La Pampa","Pfizer Pediátrica",0,199,113,0,5916
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,136139,131041,0,10
"42","La Pampa","Sputnik Light",11,0,0,0,159
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89678,62255,330,20219
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78778,79589,21299,30534
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7272,126,0,0
"46","La Rioja","Cansino Ad5 nCoV",3153,0,52,0,4426
"46","La Rioja","Moderna 010 mg mL",0,1515,666,0,5710
"46","La Rioja","Moderna ARNm 020 mg mL",0,10482,27026,1892,113179
"46","La Rioja","Moderna Bivariante BA 4 5",0,0,0,0,22
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30349,35371,10361,104920
"46","La Rioja","Pfizer Bivariante BA 4 5",0,0,1,0,5274
"46","La Rioja","Pfizer Pediátrica",0,60,52,427,5829
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140897,126555,56,553
"46","La Rioja","Sputnik Light",2,0,5,0,495
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95130,70102,4327,30353
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,442234,432659,43462,290143
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25681,475,0,0
"50","Mendoza","Cansino Ad5 nCoV",11543,0,1840,52,41967
"50","Mendoza","Moderna 010 mg mL",0,11646,6539,0,32803
"50","Mendoza","Moderna ARNm 020 mg mL",0,31992,146546,185,392434
"50","Mendoza","Moderna Bivariante BA 4 5",0,7,16,0,11891
"50","Mendoza","Pfizer BioNTech Comirnaty",0,152689,155454,6846,414089
"50","Mendoza","Pfizer Bivariante BA 4 5",0,5,28,0,33685
"50","Mendoza","Pfizer Pediátrica",0,4215,1173,54,22174
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,615544,529351,296,2343
"50","Mendoza","Sputnik Light",76,0,169,0,564
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473590,301211,3161,119908
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,228265,242189,87976,63119
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16881,821,0,0
"54","Misiones","Cansino Ad5 nCoV",7624,0,98,49,756
"54","Misiones","Moderna 010 mg mL",0,2108,841,0,3291
"54","Misiones","Moderna ARNm 020 mg mL",0,43325,56477,1049,47505
"54","Misiones","Moderna Bivariante BA 4 5",0,0,0,0,390
"54","Misiones","Pfizer BioNTech Comirnaty",0,62035,63826,15127,147726
"54","Misiones","Pfizer Bivariante BA 4 5",0,0,0,0,9681
"54","Misiones","Pfizer Pediátrica",0,2117,756,228,2542
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,350836,279657,1075,5715
"54","Misiones","Sputnik Light",6,0,8,0,20
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,258057,175584,27760,52802
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142550,146517,24441,72751
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12840,66,0,0
"58","Neuquén","Cansino Ad5 nCoV",10578,0,2444,1,57692
"58","Neuquén","Moderna 010 mg mL",0,1831,983,0,6881
"58","Neuquén","Moderna ARNm 020 mg mL",0,14503,45811,66,146375
"58","Neuquén","Moderna Bivariante BA 4 5",0,1,0,0,2139
"58","Neuquén","Pfizer BioNTech Comirnaty",0,51106,47815,3325,144904
"58","Neuquén","Pfizer Bivariante BA 4 5",0,3,7,0,13160
"58","Neuquén","Pfizer Pediátrica",0,392,196,26,3946
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,236466,212360,87,610
"58","Neuquén","Sputnik Light",63,0,83,0,197
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,173014,125490,1715,56263
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147377,155879,38870,62875
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14016,95,0,0
"62","Río Negro","Cansino Ad5 nCoV",4126,0,637,42,12310
"62","Río Negro","Moderna 010 mg mL",0,1770,1025,0,8823
"62","Río Negro","Moderna ARNm 020 mg mL",0,11835,54121,6624,174984
"62","Río Negro","Moderna Bivariante BA 4 5",0,0,1,0,4600
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55697,53731,26623,160960
"62","Río Negro","Pfizer Bivariante BA 4 5",0,0,2,0,17761
"62","Río Negro","Pfizer Pediátrica",0,806,321,38,4443
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,277862,245996,588,1933
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177617,118009,16148,37564
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,312057,276740,23081,25820
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,18002,73,0,0
"66","Salta","Cansino Ad5 nCoV",3914,0,257,476,8521
"66","Salta","Moderna 010 mg mL",0,5727,2255,0,22645
"66","Salta","Moderna ARNm 020 mg mL",0,36754,100492,4504,306986
"66","Salta","Moderna Bivariante BA 4 5",0,1,3,0,11628
"66","Salta","Pfizer BioNTech Comirnaty",0,104954,111396,17422,294099
"66","Salta","Pfizer Bivariante BA 4 5",0,1,21,0,31457
"66","Salta","Pfizer Pediátrica",0,3304,1117,53,7424
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,418816,342035,277,1213
"66","Salta","Sputnik Light",100,0,270,0,3417
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300422,206487,10559,58419
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157684,165587,24464,55996
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8867,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7285,0,1225,362,32361
"70","San Juan","Moderna 010 mg mL",0,2633,1434,0,13984
"70","San Juan","Moderna ARNm 020 mg mL",0,19526,45060,665,126707
"70","San Juan","Moderna Bivariante BA 4 5",0,0,0,0,5225
"70","San Juan","Pfizer BioNTech Comirnaty",0,58685,52680,7353,137677
"70","San Juan","Pfizer Bivariante BA 4 5",0,0,0,0,10107
"70","San Juan","Pfizer Pediátrica",0,590,328,2,9775
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,264006,238377,53,443
"70","San Juan","Sputnik Light",44,0,83,0,381
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197700,137063,6125,53046
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99369,106949,37239,55034
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6221,0,936,1,30833
"74","San Luis","Moderna 010 mg mL",0,614,246,0,5158
"74","San Luis","Moderna ARNm 020 mg mL",0,9277,32213,430,162175
"74","San Luis","Moderna Bivariante BA 4 5",0,0,0,0,1537
"74","San Luis","Pfizer BioNTech Comirnaty",0,38695,37196,12270,180417
"74","San Luis","Pfizer Bivariante BA 4 5",0,0,0,0,3232
"74","San Luis","Pfizer Pediátrica",0,110,53,6,16479
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,174562,165859,22,493
"74","San Luis","Sputnik Light",5,0,6,0,101
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126859,93033,306,29918
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65263,65133,8993,31141
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,6017,730,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2350,0,90,1,2674
"78","Santa Cruz","Moderna 010 mg mL",0,835,359,0,2088
"78","Santa Cruz","Moderna ARNm 020 mg mL",0,9721,20450,121,66935
"78","Santa Cruz","Moderna Bivariante BA 4 5",0,0,0,0,758
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24268,26049,7683,70211
"78","Santa Cruz","Pfizer Bivariante BA 4 5",0,0,5,0,6574
"78","Santa Cruz","Pfizer Pediátrica",0,115,71,12,3249
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,106316,94031,80,655
"78","Santa Cruz","Sputnik Light",9,0,28,0,367
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91649,68979,3135,23726
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,761873,775007,248702,287952
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41488,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26555,0,179,29,2109
"82","Santa Fe","Moderna 010 mg mL",0,12941,6625,0,41330
"82","Santa Fe","Moderna ARNm 020 mg mL",0,47436,258488,14226,1455190
"82","Santa Fe","Moderna Bivariante BA 4 5",0,8,8,0,15995
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,269384,262502,133662,1024003
"82","Santa Fe","Pfizer Bivariante BA 4 5",0,0,0,0,44113
"82","Santa Fe","Pfizer Pediátrica",0,527,277,1224,23759
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1182747,1104323,649,3314
"82","Santa Fe","Sputnik Light",105,0,202,0,1755
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,921753,648265,7664,122968
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,212190,211907,49262,120810
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11969,1317,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17415,0,974,5207,75533
"86","Santiago del Estero","Moderna 010 mg mL",0,4006,1550,0,15464
"86","Santiago del Estero","Moderna ARNm 020 mg mL",0,11692,72824,1596,219518
"86","Santiago del Estero","Moderna Bivariante BA 4 5",0,0,1,0,1053
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,97075,91131,3753,131239
"86","Santiago del Estero","Pfizer Bivariante BA 4 5",0,0,24,0,8332
"86","Santiago del Estero","Pfizer Pediátrica",0,94,81,39,18355
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,399155,370936,316,1513
"86","Santiago del Estero","Sputnik Light",2,0,4,0,51
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229231,157050,14756,61687
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35153,35554,6892,21438
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,758,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",349,0,126,17,3139
"94","Tierra del Fuego","Moderna 010 mg mL",0,457,202,0,1122
"94","Tierra del Fuego","Moderna ARNm 020 mg mL",0,2417,12894,210,42909
"94","Tierra del Fuego","Moderna Bivariante BA 4 5",0,0,0,0,871
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14517,13714,944,33836
"94","Tierra del Fuego","Pfizer Bivariante BA 4 5",0,7,2,0,4525
"94","Tierra del Fuego","Pfizer Pediátrica",0,123,54,10,3302
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58528,53895,24,211
"94","Tierra del Fuego","Sputnik Light",4,0,5,0,2
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44858,30845,539,7487
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,352981,331939,43755,190803
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20653,87,0,0
"90","Tucumán","Cansino Ad5 nCoV",7717,0,69,1410,18407
"90","Tucumán","Moderna 010 mg mL",0,1800,728,0,6406
"90","Tucumán","Moderna ARNm 020 mg mL",0,34686,109351,21452,325331
"90","Tucumán","Moderna Bivariante BA 4 5",0,3,0,0,1539
"90","Tucumán","Pfizer BioNTech Comirnaty",0,118778,102543,246,188856
"90","Tucumán","Pfizer Bivariante BA 4 5",0,0,0,0,21266
"90","Tucumán","Pfizer Pediátrica",0,2179,552,2650,36327
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,538944,477010,3,837
"90","Tucumán","Sputnik Light",46,0,84,0,3352
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,431448,325088,4078,78443
