"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"46","La Rioja","Cansino Ad5 nCoV",3153,0,52,0,4426
"46","La Rioja","Moderna 010 mg mL",0,1564,721,0,6217
"46","La Rioja","Moderna ARNm 020 mg mL",0,10482,27029,1892,113350
"46","La Rioja","Moderna Bivariante BA 4 5",15,2,3,0,1501
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30349,35373,10361,104955
"46","La Rioja","Pfizer Bivariante BA 4 5",0,1,2,0,8486
"46","La Rioja","Pfizer Pediátrica",0,60,52,427,5844
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140921,126586,56,573
"46","La Rioja","Sputnik Light",11,0,10,0,924
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95131,70103,4327,30356
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,442248,432683,43462,290183
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25683,476,0,0
"50","Mendoza","Cansino Ad5 nCoV",11543,0,1840,52,41973
"50","Mendoza","Moderna 010 mg mL",0,12129,7127,0,34877
"50","Mendoza","Moderna ARNm 020 mg mL",0,31996,146559,185,392548
"50","Mendoza","Moderna Bivariante BA 4 5",0,18,21,0,17472
"50","Mendoza","Pfizer BioNTech Comirnaty",0,152901,155848,6846,415829
"50","Mendoza","Pfizer Bivariante BA 4 5",0,4,35,0,53129
"50","Mendoza","Pfizer Pediátrica",0,4224,1185,54,22325
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,615605,529511,296,2349
"50","Mendoza","Sputnik Light",126,0,221,0,1377
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473597,301221,3161,119912
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,228276,242221,87975,63146
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16883,822,0,0
"54","Misiones","Cansino Ad5 nCoV",7625,0,98,49,757
"54","Misiones","Moderna 010 mg mL",0,2283,957,0,3783
"54","Misiones","Moderna ARNm 020 mg mL",0,43330,56485,1049,47617
"54","Misiones","Moderna Bivariante BA 4 5",0,0,3,0,712
"54","Misiones","Pfizer BioNTech Comirnaty",0,62068,63884,15127,148069
"54","Misiones","Pfizer Bivariante BA 4 5",0,0,0,0,12673
"54","Misiones","Pfizer Pediátrica",0,2125,773,231,2689
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,351094,280078,1075,5811
"54","Misiones","Sputnik Light",8,0,12,0,29
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,258070,175595,27760,52816
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142574,146554,24413,72867
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12840,66,0,0
"58","Neuquén","Cansino Ad5 nCoV",10630,0,2466,1,58477
"58","Neuquén","Moderna 010 mg mL",0,1861,1040,0,7206
"58","Neuquén","Moderna ARNm 020 mg mL",0,14519,45831,65,146573
"58","Neuquén","Moderna Bivariante BA 4 5",0,3,10,0,2580
"58","Neuquén","Pfizer BioNTech Comirnaty",0,51161,47959,3311,145812
"58","Neuquén","Pfizer Bivariante BA 4 5",0,5,13,0,18377
"58","Neuquén","Pfizer Pediátrica",0,394,196,26,3969
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,236712,212714,87,617
"58","Neuquén","Sputnik Light",101,0,123,0,317
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,173038,125509,1713,56279
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147379,155885,38870,62892
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14016,95,0,0
"62","Río Negro","Cansino Ad5 nCoV",4126,0,637,42,12312
"62","Río Negro","Moderna 010 mg mL",0,1827,1093,0,8989
"62","Río Negro","Moderna ARNm 020 mg mL",0,11846,54128,6624,175073
"62","Río Negro","Moderna Bivariante BA 4 5",8,6,8,0,8253
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55727,53764,26623,161016
"62","Río Negro","Pfizer Bivariante BA 4 5",0,0,4,0,26480
"62","Río Negro","Pfizer Pediátrica",0,812,324,38,4455
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,277930,246179,588,1972
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177621,118013,16148,37570
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,312086,276789,23081,25835
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,18005,73,0,0
"66","Salta","Cansino Ad5 nCoV",3915,0,258,476,8523
"66","Salta","Moderna 010 mg mL",0,5917,2486,0,24272
"66","Salta","Moderna ARNm 020 mg mL",0,36775,100532,4504,307229
"66","Salta","Moderna Bivariante BA 4 5",28,17,26,0,20259
"66","Salta","Pfizer BioNTech Comirnaty",0,104978,111453,17422,294249
"66","Salta","Pfizer Bivariante BA 4 5",0,7,39,0,52432
"66","Salta","Pfizer Pediátrica",0,3305,1117,53,7427
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,419506,343182,277,1349
"66","Salta","Sputnik Light",149,0,359,0,4199
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300441,206532,10559,58467
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157686,165590,24464,56001
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8867,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7286,0,1226,362,32366
"70","San Juan","Moderna 010 mg mL",0,2661,1487,0,14194
"70","San Juan","Moderna ARNm 020 mg mL",0,19532,45067,665,126721
"70","San Juan","Moderna Bivariante BA 4 5",21,15,13,0,6072
"70","San Juan","Pfizer BioNTech Comirnaty",0,58686,52682,7353,137694
"70","San Juan","Pfizer Bivariante BA 4 5",0,2,0,0,15264
"70","San Juan","Pfizer Pediátrica",0,590,330,2,9779
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,264073,238525,53,445
"70","San Juan","Sputnik Light",75,0,121,0,652
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197728,137154,6125,53047
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99369,106949,37238,55034
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6222,0,936,1,30838
"74","San Luis","Moderna 010 mg mL",0,643,272,0,5312
"74","San Luis","Moderna ARNm 020 mg mL",0,9278,32213,430,162176
"74","San Luis","Moderna Bivariante BA 4 5",0,2,2,0,2941
"74","San Luis","Pfizer BioNTech Comirnaty",0,38695,37196,12270,180423
"74","San Luis","Pfizer Bivariante BA 4 5",0,1,0,0,4133
"74","San Luis","Pfizer Pediátrica",0,110,53,6,16481
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,174584,165897,22,495
"74","San Luis","Sputnik Light",8,0,11,0,317
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126859,93033,306,29919
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65267,65140,8993,31146
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,6018,730,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2351,0,90,1,2674
"78","Santa Cruz","Moderna 010 mg mL",0,870,395,0,2176
"78","Santa Cruz","Moderna ARNm 020 mg mL",0,9723,20451,121,66963
"78","Santa Cruz","Moderna Bivariante BA 4 5",4,3,5,0,2925
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24269,26052,7683,70236
"78","Santa Cruz","Pfizer Bivariante BA 4 5",0,0,5,0,8693
"78","Santa Cruz","Pfizer Pediátrica",0,115,71,12,3252
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,106332,94065,80,655
"78","Santa Cruz","Sputnik Light",24,0,47,0,517
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91649,68983,3135,23730
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,761876,775013,248699,287958
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41488,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26556,0,179,29,2109
"82","Santa Fe","Moderna 010 mg mL",0,13262,7100,0,42725
"82","Santa Fe","Moderna ARNm 020 mg mL",0,47438,258490,14225,1455670
"82","Santa Fe","Moderna Bivariante BA 4 5",0,19,19,0,27774
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,269393,262530,133659,1024116
"82","Santa Fe","Pfizer Bivariante BA 4 5",0,0,0,0,59379
"82","Santa Fe","Pfizer Pediátrica",0,528,278,1225,23763
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1182892,1104711,649,3335
"82","Santa Fe","Sputnik Light",154,0,319,0,2772
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,921754,648266,7664,122971
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,212194,211913,49262,120823
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11969,1317,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17416,0,976,5207,75536
"86","Santiago del Estero","Moderna 010 mg mL",0,4083,1621,0,15797
"86","Santiago del Estero","Moderna ARNm 020 mg mL",0,11692,72826,1596,219551
"86","Santiago del Estero","Moderna Bivariante BA 4 5",0,0,2,0,2473
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,97083,91149,3753,131360
"86","Santiago del Estero","Pfizer Bivariante BA 4 5",0,1,24,0,10755
"86","Santiago del Estero","Pfizer Pediátrica",0,94,81,39,18356
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,399200,371019,316,1539
"86","Santiago del Estero","Sputnik Light",3,0,5,0,89
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229233,157055,14756,61799
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35152,35554,6892,21443
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,759,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",349,0,126,17,3140
"94","Tierra del Fuego","Moderna 010 mg mL",0,467,217,0,1147
"94","Tierra del Fuego","Moderna ARNm 020 mg mL",0,2418,12896,210,42940
"94","Tierra del Fuego","Moderna Bivariante BA 4 5",11,4,3,0,2415
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14517,13715,944,33841
"94","Tierra del Fuego","Pfizer Bivariante BA 4 5",0,7,2,0,6008
"94","Tierra del Fuego","Pfizer Pediátrica",0,123,54,10,3307
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58536,53907,24,212
"94","Tierra del Fuego","Sputnik Light",9,0,12,0,6
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44859,30846,539,7488
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,352995,331970,43754,190880
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20658,88,0,0
"90","Tucumán","Cansino Ad5 nCoV",7718,0,69,1410,18442
"90","Tucumán","Moderna 010 mg mL",0,1921,863,0,8195
"90","Tucumán","Moderna ARNm 020 mg mL",0,34693,109364,21452,325735
"90","Tucumán","Moderna Bivariante BA 4 5",0,18,41,0,9702
"90","Tucumán","Pfizer BioNTech Comirnaty",0,118782,102577,246,189103
"90","Tucumán","Pfizer Bivariante BA 4 5",0,0,0,0,37593
"90","Tucumán","Pfizer Pediátrica",0,2180,556,2652,36471
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,539037,477299,3,940
"90","Tucumán","Sputnik Light",84,0,130,0,5581
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,431457,325114,4078,78476
