"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"26","Chubut","Moderna Bivariante BA 4 5",0,0,1,0,2680
"26","Chubut","Pfizer BioNTech Comirnaty",0,33469,40121,4516,146938
"26","Chubut","Pfizer Bivariante BA 4 5",0,1,3,0,8882
"26","Chubut","Pfizer Pediátrica",0,479,230,28,2670
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,173420,142301,174,995
"26","Chubut","Sputnik Light",24,0,29,0,84
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136829,100188,905,15189
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194146,186025,17688,161351
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19893,493,0,0
"18","Corrientes","Cansino Ad5 nCoV",11269,0,288,71,40834
"18","Corrientes","Moderna 010 mg mL",0,10596,4164,0,24500
"18","Corrientes","Moderna ARNm 020 mg mL",0,28284,63280,393,323319
"18","Corrientes","Moderna Bivariante BA 4 5",0,0,1,0,2345
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83380,81538,1794,274836
"18","Corrientes","Pfizer Bivariante BA 4 5",0,1,0,0,16922
"18","Corrientes","Pfizer Pediátrica",0,376,253,262,42584
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,429124,370270,66,2539
"18","Corrientes","Sputnik Light",0,0,0,0,2
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268514,194854,16,48881
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809359,825095,183919,658745
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,129,0,0
"14","Córdoba","Cansino Ad5 nCoV",38402,0,5735,33,11375
"14","Córdoba","Moderna 010 mg mL",0,7890,4613,0,57277
"14","Córdoba","Moderna ARNm 020 mg mL",0,50357,269014,37,927447
"14","Córdoba","Moderna Bivariante BA 4 5",0,0,0,0,3179
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283952,258766,16564,725742
"14","Córdoba","Pfizer Bivariante BA 4 5",0,0,0,0,38000
"14","Córdoba","Pfizer Pediátrica",0,1770,1108,179,24625
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1256713,1144615,512,9157
"14","Córdoba","Sputnik Light",25,0,8,0,3
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940040,627733,4081,98747
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292126,287601,72090,179371
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17390,375,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14039,0,501,14,5341
"30","Entre Ríos","Moderna 010 mg mL",0,2799,1383,0,10748
"30","Entre Ríos","Moderna ARNm 020 mg mL",0,24203,86753,217,288829
"30","Entre Ríos","Moderna Bivariante BA 4 5",0,0,0,0,9
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,98109,86489,7714,257918
"30","Entre Ríos","Pfizer Bivariante BA 4 5",0,0,3,0,6733
"30","Entre Ríos","Pfizer Pediátrica",0,256,139,51,14664
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,484502,430766,304,1599
"30","Entre Ríos","Sputnik Light",1,0,12,0,184
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325199,233669,3780,87174
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129567,156268,231065,77254
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7392,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7298,0,3,13,4795
"34","Formosa","Moderna 010 mg mL",0,4744,1755,0,18892
"34","Formosa","Moderna ARNm 020 mg mL",0,40757,9696,155,175082
"34","Formosa","Moderna Bivariante BA 4 5",0,0,0,0,3782
"34","Formosa","Pfizer BioNTech Comirnaty",0,26573,56187,21470,86587
"34","Formosa","Pfizer Bivariante BA 4 5",0,0,0,0,7056
"34","Formosa","Pfizer Pediátrica",0,30,88,117,11473
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235826,211442,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138034,89211,2986,10077
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165467,159546,31957,52837
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14040,295,0,0
"38","Jujuy","Cansino Ad5 nCoV",1726,0,1689,36,32588
"38","Jujuy","Moderna 010 mg mL",0,3273,1615,0,13532
"38","Jujuy","Moderna ARNm 020 mg mL",0,26963,43207,1542,201126
"38","Jujuy","Moderna Bivariante BA 4 5",0,0,1,0,5625
"38","Jujuy","Pfizer BioNTech Comirnaty",0,58141,72289,14713,159566
"38","Jujuy","Pfizer Bivariante BA 4 5",0,2,3,0,22425
"38","Jujuy","Pfizer Pediátrica",0,2578,942,181,14628
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,279532,220495,439,1540
"38","Jujuy","Sputnik Light",19,0,105,0,694
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154365,125526,12803,38913
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69662,76781,37248,46114
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4602,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2907,0,0,0,3250
"42","La Pampa","Moderna 010 mg mL",0,661,330,0,3008
"42","La Pampa","Moderna ARNm 020 mg mL",0,6368,26206,0,125962
"42","La Pampa","Moderna Bivariante BA 4 5",0,0,0,0,493
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27758,27440,4685,142624
"42","La Pampa","Pfizer Bivariante BA 4 5",0,0,1,0,5021
"42","La Pampa","Pfizer Pediátrica",0,199,113,0,5916
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,136131,131038,0,10
"42","La Pampa","Sputnik Light",10,0,0,0,142
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89678,62255,330,20219
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78777,79587,21299,30533
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7271,126,0,0
"46","La Rioja","Cansino Ad5 nCoV",3153,0,52,0,4426
"46","La Rioja","Moderna 010 mg mL",0,1511,662,0,5669
"46","La Rioja","Moderna ARNm 020 mg mL",0,10482,27025,1892,113169
"46","La Rioja","Moderna Bivariante BA 4 5",0,0,0,0,14
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30348,35368,10361,104904
"46","La Rioja","Pfizer Bivariante BA 4 5",0,0,1,0,4307
"46","La Rioja","Pfizer Pediátrica",0,59,52,427,5824
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140892,126543,56,552
"46","La Rioja","Sputnik Light",1,0,5,0,399
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95129,70100,4327,30353
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,442228,432647,43462,290133
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25680,475,0,0
"50","Mendoza","Cansino Ad5 nCoV",11543,0,1840,52,41962
"50","Mendoza","Moderna 010 mg mL",0,11582,6464,0,32652
"50","Mendoza","Moderna ARNm 020 mg mL",0,31985,146544,185,392405
"50","Mendoza","Moderna Bivariante BA 4 5",0,7,14,0,9047
"50","Mendoza","Pfizer BioNTech Comirnaty",0,152637,155336,6846,413687
"50","Mendoza","Pfizer Bivariante BA 4 5",0,5,25,0,31670
"50","Mendoza","Pfizer Pediátrica",0,4204,1163,53,22082
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,615521,529292,296,2339
"50","Mendoza","Sputnik Light",51,0,117,0,390
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473589,301209,3161,119906
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,228265,242190,87976,63108
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16881,821,0,0
"54","Misiones","Cansino Ad5 nCoV",7624,0,98,49,756
"54","Misiones","Moderna 010 mg mL",0,2099,832,0,3254
"54","Misiones","Moderna ARNm 020 mg mL",0,43325,56477,1049,47483
"54","Misiones","Moderna Bivariante BA 4 5",0,0,0,0,312
"54","Misiones","Pfizer BioNTech Comirnaty",0,62032,63813,15127,147662
"54","Misiones","Pfizer Bivariante BA 4 5",0,0,0,0,9114
"54","Misiones","Pfizer Pediátrica",0,2112,756,226,2529
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,350800,279591,1075,5700
"54","Misiones","Sputnik Light",6,0,5,0,16
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,258054,175581,27760,52799
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142543,146514,24442,72730
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12840,66,0,0
"58","Neuquén","Cansino Ad5 nCoV",10573,0,2444,1,57629
"58","Neuquén","Moderna 010 mg mL",0,1823,974,0,6835
"58","Neuquén","Moderna ARNm 020 mg mL",0,14503,45804,67,146325
"58","Neuquén","Moderna Bivariante BA 4 5",0,1,0,0,2067
"58","Neuquén","Pfizer BioNTech Comirnaty",0,51090,47799,3326,144705
"58","Neuquén","Pfizer Bivariante BA 4 5",0,2,7,0,11347
"58","Neuquén","Pfizer Pediátrica",0,391,194,26,3929
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,236417,212308,87,607
"58","Neuquén","Sputnik Light",55,0,73,0,143
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,173008,125484,1716,56223
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147377,155879,38870,62873
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14016,95,0,0
"62","Río Negro","Cansino Ad5 nCoV",4125,0,637,42,12309
"62","Río Negro","Moderna 010 mg mL",0,1762,1007,0,8767
"62","Río Negro","Moderna ARNm 020 mg mL",0,11833,54114,6624,174943
"62","Río Negro","Moderna Bivariante BA 4 5",0,0,1,0,4138
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55696,53719,26623,160951
"62","Río Negro","Pfizer Bivariante BA 4 5",0,0,3,0,13881
"62","Río Negro","Pfizer Pediátrica",0,806,321,38,4440
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,277844,245953,588,1932
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177615,118009,16148,37564
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,312049,276732,23081,25814
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,18002,73,0,0
"66","Salta","Cansino Ad5 nCoV",3914,0,257,476,8519
"66","Salta","Moderna 010 mg mL",0,5706,2226,0,22499
"66","Salta","Moderna ARNm 020 mg mL",0,36750,100484,4504,306914
"66","Salta","Moderna Bivariante BA 4 5",0,1,3,0,10074
"66","Salta","Pfizer BioNTech Comirnaty",0,104946,111382,17422,294073
"66","Salta","Pfizer Bivariante BA 4 5",0,1,19,0,28425
"66","Salta","Pfizer Pediátrica",0,3303,1116,53,7424
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,418775,341944,277,1209
"66","Salta","Sputnik Light",92,0,242,0,3133
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300416,206470,10559,58416
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157684,165587,24464,55995
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8867,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7285,0,1225,362,32360
"70","San Juan","Moderna 010 mg mL",0,2617,1415,0,13925
"70","San Juan","Moderna ARNm 020 mg mL",0,19526,45061,665,126705
"70","San Juan","Moderna Bivariante BA 4 5",0,0,0,0,4870
"70","San Juan","Pfizer BioNTech Comirnaty",0,58685,52680,7353,137673
"70","San Juan","Pfizer Bivariante BA 4 5",0,0,0,0,8498
"70","San Juan","Pfizer Pediátrica",0,585,325,2,9744
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,263988,238324,53,441
"70","San Juan","Sputnik Light",40,0,72,0,319
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197700,137062,6125,53046
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99369,106949,37239,55032
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6221,0,936,1,30832
"74","San Luis","Moderna 010 mg mL",0,610,239,0,5143
"74","San Luis","Moderna ARNm 020 mg mL",0,9277,32213,430,162174
"74","San Luis","Moderna Bivariante BA 4 5",0,0,0,0,1300
"74","San Luis","Pfizer BioNTech Comirnaty",0,38695,37196,12270,180416
"74","San Luis","Pfizer Bivariante BA 4 5",0,0,0,0,3008
"74","San Luis","Pfizer Pediátrica",0,110,53,6,16479
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,174556,165854,22,491
"74","San Luis","Sputnik Light",2,0,5,0,72
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126859,93033,306,29918
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65262,65133,8993,31140
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,6017,730,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2350,0,90,1,2674
"78","Santa Cruz","Moderna 010 mg mL",0,832,354,0,2067
"78","Santa Cruz","Moderna ARNm 020 mg mL",0,9721,20450,121,66926
"78","Santa Cruz","Moderna Bivariante BA 4 5",0,0,0,0,505
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24268,26048,7683,70200
"78","Santa Cruz","Pfizer Bivariante BA 4 5",0,0,5,0,5772
"78","Santa Cruz","Pfizer Pediátrica",0,115,71,12,3248
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,106314,94022,80,655
"78","Santa Cruz","Sputnik Light",9,0,26,0,333
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91649,68976,3135,23725
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,761873,775005,248702,287952
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41488,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26555,0,179,29,2109
"82","Santa Fe","Moderna 010 mg mL",0,12843,6519,0,40959
"82","Santa Fe","Moderna ARNm 020 mg mL",0,47432,258478,14226,1455149
"82","Santa Fe","Moderna Bivariante BA 4 5",0,6,8,0,11828
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,269384,262501,133662,1024003
"82","Santa Fe","Pfizer Bivariante BA 4 5",0,0,0,0,41540
"82","Santa Fe","Pfizer Pediátrica",0,527,277,1224,23757
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1182699,1104201,649,3308
"82","Santa Fe","Sputnik Light",87,0,172,0,1418
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,921754,648265,7664,122968
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,212190,211907,49262,120810
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11969,1316,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17415,0,974,5207,75529
"86","Santiago del Estero","Moderna 010 mg mL",0,3998,1543,0,15388
"86","Santiago del Estero","Moderna ARNm 020 mg mL",0,11692,72824,1596,219513
"86","Santiago del Estero","Moderna Bivariante BA 4 5",0,0,1,0,846
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,97075,91130,3753,131226
"86","Santiago del Estero","Pfizer Bivariante BA 4 5",0,0,16,0,7805
"86","Santiago del Estero","Pfizer Pediátrica",0,94,81,39,18355
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,399150,370927,316,1506
"86","Santiago del Estero","Sputnik Light",2,0,1,0,44
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229230,157050,14756,61687
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35153,35553,6892,21438
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,758,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",349,0,126,17,3138
"94","Tierra del Fuego","Moderna 010 mg mL",0,455,201,0,1119
"94","Tierra del Fuego","Moderna ARNm 020 mg mL",0,2417,12894,210,42904
"94","Tierra del Fuego","Moderna Bivariante BA 4 5",0,0,0,0,731
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14517,13713,944,33835
"94","Tierra del Fuego","Pfizer Bivariante BA 4 5",0,6,2,0,3889
"94","Tierra del Fuego","Pfizer Pediátrica",0,123,54,10,3302
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58527,53886,24,211
"94","Tierra del Fuego","Sputnik Light",4,0,5,0,1
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44859,30845,539,7487
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,352980,331938,43755,190797
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20653,87,0,0
"90","Tucumán","Cansino Ad5 nCoV",7717,0,69,1410,18405
"90","Tucumán","Moderna 010 mg mL",0,1767,705,0,6210
"90","Tucumán","Moderna ARNm 020 mg mL",0,34675,109330,21452,324193
"90","Tucumán","Moderna Bivariante BA 4 5",0,0,0,0,784
"90","Tucumán","Pfizer BioNTech Comirnaty",0,118778,102538,246,188800
"90","Tucumán","Pfizer Bivariante BA 4 5",0,0,0,0,17887
"90","Tucumán","Pfizer Pediátrica",0,2178,551,2650,36089
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,538918,476941,3,826
"90","Tucumán","Sputnik Light",41,0,75,0,2709
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,431448,325085,4078,78442
