"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"26","Chubut","Sputnik Light",44,0,46,0,104
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136830,100191,905,15189
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194165,186031,17688,161360
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19894,493,0,0
"18","Corrientes","Cansino Ad5 nCoV",11272,0,288,71,40834
"18","Corrientes","Moderna 010 mg mL",0,10788,4311,0,24998
"18","Corrientes","Moderna ARNm 020 mg mL",0,28288,63286,393,324105
"18","Corrientes","Moderna Bivariante BA 4 5",0,0,1,0,4941
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83397,81599,1794,275014
"18","Corrientes","Pfizer Bivariante BA 4 5",0,1,1,0,20734
"18","Corrientes","Pfizer Pediátrica",0,389,255,262,42731
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,429207,370470,66,2549
"18","Corrientes","Sputnik Light",0,0,0,0,11
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268525,195105,16,48886
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809359,825100,183918,658764
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,129,0,0
"14","Córdoba","Cansino Ad5 nCoV",38410,0,5735,33,11375
"14","Córdoba","Moderna 010 mg mL",0,8111,4790,0,58075
"14","Córdoba","Moderna ARNm 020 mg mL",0,50359,269015,37,927554
"14","Córdoba","Moderna Bivariante BA 4 5",0,0,0,0,6106
"14","Córdoba","Pfizer BioNTech Comirnaty",0,284089,258971,16564,727212
"14","Córdoba","Pfizer Bivariante BA 4 5",0,0,0,0,48234
"14","Córdoba","Pfizer Pediátrica",0,1771,1108,179,24678
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1256824,1144892,512,9207
"14","Córdoba","Sputnik Light",37,0,8,0,17
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940039,627737,4081,98751
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292126,287607,72090,179387
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17390,375,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14040,0,502,14,5347
"30","Entre Ríos","Moderna 010 mg mL",0,2855,1437,0,11124
"30","Entre Ríos","Moderna ARNm 020 mg mL",0,24212,86768,215,289230
"30","Entre Ríos","Moderna Bivariante BA 4 5",0,0,0,0,12
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,98124,86528,7714,258050
"30","Entre Ríos","Pfizer Bivariante BA 4 5",0,3,6,0,11367
"30","Entre Ríos","Pfizer Pediátrica",0,256,139,51,14669
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,484550,430886,304,1607
"30","Entre Ríos","Sputnik Light",11,0,34,0,647
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325203,233676,3780,87226
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129565,156271,231065,77272
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7392,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7298,0,3,13,4796
"34","Formosa","Moderna 010 mg mL",0,4814,1836,0,19298
"34","Formosa","Moderna ARNm 020 mg mL",0,40757,9697,155,175112
"34","Formosa","Moderna Bivariante BA 4 5",0,0,0,0,4935
"34","Formosa","Pfizer BioNTech Comirnaty",0,26584,56187,21470,86620
"34","Formosa","Pfizer Bivariante BA 4 5",0,0,0,0,11441
"34","Formosa","Pfizer Pediátrica",0,30,88,117,11473
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235884,211504,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138035,89211,2986,10078
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165475,159558,31956,52850
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14039,295,0,0
"38","Jujuy","Cansino Ad5 nCoV",1729,0,1690,36,32599
"38","Jujuy","Moderna 010 mg mL",0,3319,1681,0,13990
"38","Jujuy","Moderna ARNm 020 mg mL",0,26967,43210,1542,201245
"38","Jujuy","Moderna Bivariante BA 4 5",0,1,4,0,10321
"38","Jujuy","Pfizer BioNTech Comirnaty",0,58150,72299,14713,159625
"38","Jujuy","Pfizer Bivariante BA 4 5",0,6,11,0,26650
"38","Jujuy","Pfizer Pediátrica",0,2585,962,183,14872
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,279717,220830,439,1559
"38","Jujuy","Sputnik Light",25,0,143,0,968
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154369,125529,12803,38914
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69664,76783,37248,46116
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4602,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2907,0,0,0,3251
"42","La Pampa","Moderna 010 mg mL",0,676,338,0,3074
"42","La Pampa","Moderna ARNm 020 mg mL",0,6371,26206,0,126008
"42","La Pampa","Moderna Bivariante BA 4 5",0,0,0,0,1051
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27758,27445,4685,142650
"42","La Pampa","Pfizer Bivariante BA 4 5",0,0,1,0,6003
"42","La Pampa","Pfizer Pediátrica",0,199,113,0,5916
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,136145,131052,0,10
"42","La Pampa","Sputnik Light",12,0,0,0,197
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89678,62255,330,20220
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78780,79594,21299,30535
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7272,126,0,0
"46","La Rioja","Cansino Ad5 nCoV",3153,0,52,0,4426
"46","La Rioja","Moderna 010 mg mL",0,1530,687,0,5804
"46","La Rioja","Moderna ARNm 020 mg mL",0,10482,27028,1892,113212
"46","La Rioja","Moderna Bivariante BA 4 5",0,0,0,0,110
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30349,35372,10361,104935
"46","La Rioja","Pfizer Bivariante BA 4 5",0,0,1,0,6600
"46","La Rioja","Pfizer Pediátrica",0,60,52,427,5839
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140905,126566,56,569
"46","La Rioja","Sputnik Light",7,0,7,0,733
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95131,70103,4327,30358
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,442241,432672,43462,290169
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25681,475,0,0
"50","Mendoza","Cansino Ad5 nCoV",11543,0,1840,52,41974
"50","Mendoza","Moderna 010 mg mL",0,11803,6698,0,33324
"50","Mendoza","Moderna ARNm 020 mg mL",0,31992,146551,185,392479
"50","Mendoza","Moderna Bivariante BA 4 5",0,8,17,0,14954
"50","Mendoza","Pfizer BioNTech Comirnaty",0,152798,155663,6846,415337
"50","Mendoza","Pfizer Bivariante BA 4 5",0,4,29,0,38247
"50","Mendoza","Pfizer Pediátrica",0,4222,1181,54,22287
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,615576,529424,296,2348
"50","Mendoza","Sputnik Light",109,0,203,0,1027
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473595,301219,3161,119911
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,228270,242201,87976,63121
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16881,821,0,0
"54","Misiones","Cansino Ad5 nCoV",7624,0,98,49,756
"54","Misiones","Moderna 010 mg mL",0,2170,860,0,3431
"54","Misiones","Moderna ARNm 020 mg mL",0,43325,56480,1049,47511
"54","Misiones","Moderna Bivariante BA 4 5",0,0,0,0,513
"54","Misiones","Pfizer BioNTech Comirnaty",0,62050,63858,15127,147896
"54","Misiones","Pfizer Bivariante BA 4 5",0,0,0,0,11110
"54","Misiones","Pfizer Pediátrica",0,2120,765,230,2627
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,350943,279848,1075,5734
"54","Misiones","Sputnik Light",8,0,12,0,29
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,258061,175585,27760,52804
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142564,146528,24427,72779
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12840,66,0,0
"58","Neuquén","Cansino Ad5 nCoV",10593,0,2447,1,57907
"58","Neuquén","Moderna 010 mg mL",0,1853,1024,0,7091
"58","Neuquén","Moderna ARNm 020 mg mL",0,14512,45826,66,146452
"58","Neuquén","Moderna Bivariante BA 4 5",0,1,0,0,2228
"58","Neuquén","Pfizer BioNTech Comirnaty",0,51121,47865,3322,145308
"58","Neuquén","Pfizer Bivariante BA 4 5",0,5,12,0,15538
"58","Neuquén","Pfizer Pediátrica",0,392,196,26,3966
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,236554,212501,87,611
"58","Neuquén","Sputnik Light",78,0,104,0,254
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,173021,125497,1714,56271
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147378,155882,38870,62884
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14016,95,0,0
"62","Río Negro","Cansino Ad5 nCoV",4125,0,637,42,12311
"62","Río Negro","Moderna 010 mg mL",0,1801,1059,0,8935
"62","Río Negro","Moderna ARNm 020 mg mL",0,11838,54126,6624,175020
"62","Río Negro","Moderna Bivariante BA 4 5",0,0,1,0,5308
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55713,53749,26623,161005
"62","Río Negro","Pfizer Bivariante BA 4 5",0,0,2,0,23575
"62","Río Negro","Pfizer Pediátrica",0,808,321,38,4451
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,277892,246063,588,1944
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177621,118012,16148,37565
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,312063,276756,23081,25829
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,18005,73,0,0
"66","Salta","Cansino Ad5 nCoV",3914,0,258,476,8522
"66","Salta","Moderna 010 mg mL",0,5824,2365,0,23506
"66","Salta","Moderna ARNm 020 mg mL",0,36764,100510,4504,307076
"66","Salta","Moderna Bivariante BA 4 5",0,1,6,0,14647
"66","Salta","Pfizer BioNTech Comirnaty",0,104962,111409,17422,294148
"66","Salta","Pfizer Bivariante BA 4 5",0,3,29,0,37250
"66","Salta","Pfizer Pediátrica",0,3304,1117,53,7426
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,418909,342253,277,1257
"66","Salta","Sputnik Light",128,0,319,0,3822
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300428,206502,10559,58444
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157684,165588,24464,55997
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8867,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7285,0,1225,362,32362
"70","San Juan","Moderna 010 mg mL",0,2647,1460,0,14128
"70","San Juan","Moderna ARNm 020 mg mL",0,19528,45065,665,126713
"70","San Juan","Moderna Bivariante BA 4 5",0,0,0,0,5302
"70","San Juan","Pfizer BioNTech Comirnaty",0,58686,52682,7353,137687
"70","San Juan","Pfizer Bivariante BA 4 5",0,1,0,0,12758
"70","San Juan","Pfizer Pediátrica",0,590,330,2,9778
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,264043,238460,53,444
"70","San Juan","Sputnik Light",64,0,97,0,492
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197726,137121,6125,53048
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99369,106949,37239,55034
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6221,0,936,1,30833
"74","San Luis","Moderna 010 mg mL",0,619,253,0,5194
"74","San Luis","Moderna ARNm 020 mg mL",0,9277,32213,430,162177
"74","San Luis","Moderna Bivariante BA 4 5",0,0,0,0,2038
"74","San Luis","Pfizer BioNTech Comirnaty",0,38695,37196,12270,180417
"74","San Luis","Pfizer Bivariante BA 4 5",0,0,0,0,3672
"74","San Luis","Pfizer Pediátrica",0,110,53,6,16479
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,174573,165875,22,493
"74","San Luis","Sputnik Light",6,0,7,0,224
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126859,93033,306,29918
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65265,65136,8993,31142
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,6017,730,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2350,0,90,1,2674
"78","Santa Cruz","Moderna 010 mg mL",0,843,370,0,2102
"78","Santa Cruz","Moderna ARNm 020 mg mL",0,9721,20451,121,66950
"78","Santa Cruz","Moderna Bivariante BA 4 5",0,0,1,0,1394
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24268,26050,7683,70221
"78","Santa Cruz","Pfizer Bivariante BA 4 5",0,0,5,0,7640
"78","Santa Cruz","Pfizer Pediátrica",0,115,71,12,3252
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,106321,94045,80,655
"78","Santa Cruz","Sputnik Light",16,0,38,0,460
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91649,68981,3135,23727
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,761874,775008,248699,287953
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41488,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26555,0,179,29,2109
"82","Santa Fe","Moderna 010 mg mL",0,13144,6907,0,42069
"82","Santa Fe","Moderna ARNm 020 mg mL",0,47436,258489,14225,1455232
"82","Santa Fe","Moderna Bivariante BA 4 5",0,9,10,0,21362
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,269384,262502,133659,1024017
"82","Santa Fe","Pfizer Bivariante BA 4 5",0,0,0,0,48438
"82","Santa Fe","Pfizer Pediátrica",0,527,277,1224,23759
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1182825,1104496,649,3325
"82","Santa Fe","Sputnik Light",128,0,268,0,2271
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,921754,648265,7664,122969
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,212191,211909,49262,120812
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11969,1317,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17415,0,974,5207,75535
"86","Santiago del Estero","Moderna 010 mg mL",0,4016,1567,0,15545
"86","Santiago del Estero","Moderna ARNm 020 mg mL",0,11692,72825,1596,219530
"86","Santiago del Estero","Moderna Bivariante BA 4 5",0,0,1,0,1312
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,97077,91134,3753,131273
"86","Santiago del Estero","Pfizer Bivariante BA 4 5",0,1,24,0,9287
"86","Santiago del Estero","Pfizer Pediátrica",0,94,81,39,18355
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,399162,370959,316,1524
"86","Santiago del Estero","Sputnik Light",3,0,5,0,74
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229231,157053,14756,61707
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35153,35554,6892,21439
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,758,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",349,0,126,17,3139
"94","Tierra del Fuego","Moderna 010 mg mL",0,460,205,0,1132
"94","Tierra del Fuego","Moderna ARNm 020 mg mL",0,2417,12894,210,42920
"94","Tierra del Fuego","Moderna Bivariante BA 4 5",0,0,0,0,1132
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14517,13715,944,33839
"94","Tierra del Fuego","Pfizer Bivariante BA 4 5",0,7,2,0,5405
"94","Tierra del Fuego","Pfizer Pediátrica",0,123,54,10,3307
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58533,53902,24,211
"94","Tierra del Fuego","Sputnik Light",6,0,8,0,4
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44858,30845,539,7488
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,352986,331956,43754,190837
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20654,87,0,0
"90","Tucumán","Cansino Ad5 nCoV",7718,0,69,1410,18417
"90","Tucumán","Moderna 010 mg mL",0,1847,779,0,7147
"90","Tucumán","Moderna ARNm 020 mg mL",0,34691,109359,21452,325527
"90","Tucumán","Moderna Bivariante BA 4 5",0,5,6,0,3016
"90","Tucumán","Pfizer BioNTech Comirnaty",0,118779,102561,246,188944
"90","Tucumán","Pfizer Bivariante BA 4 5",0,0,0,0,29168
"90","Tucumán","Pfizer Pediátrica",0,2179,552,2651,36425
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,538972,477173,3,872
"90","Tucumán","Sputnik Light",68,0,114,0,4612
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,431451,325097,4078,78455
