"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"50","Mendoza","Moderna 010 mg mL",0,11003,5625,0,29807
"50","Mendoza","Moderna ARNm 020 mg mL",0,31959,146506,185,391885
"50","Mendoza","Pfizer BioNTech Comirnaty",0,152340,154634,6846,410463
"50","Mendoza","Pfizer Bivariante BA 4 5",0,0,0,0,18602
"50","Mendoza","Pfizer Pediátrica",0,4160,1106,47,21261
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,615358,528847,296,2311
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473568,301176,3161,119902
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,228242,242160,87976,63087
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16880,819,0,0
"54","Misiones","Cansino Ad5 nCoV",7623,0,98,49,756
"54","Misiones","Moderna 010 mg mL",0,1928,719,0,2382
"54","Misiones","Moderna ARNm 020 mg mL",0,43310,56450,1049,46814
"54","Misiones","Pfizer BioNTech Comirnaty",0,61909,63559,15127,146278
"54","Misiones","Pfizer Bivariante BA 4 5",0,0,0,0,4946
"54","Misiones","Pfizer Pediátrica",0,2077,721,217,2243
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,350412,278879,1075,5598
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,258043,175566,27760,52783
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142534,146491,24456,72654
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12840,66,0,0
"58","Neuquén","Cansino Ad5 nCoV",10559,0,2434,1,57482
"58","Neuquén","Moderna 010 mg mL",0,1723,803,0,5826
"58","Neuquén","Moderna ARNm 020 mg mL",0,14477,45764,67,145935
"58","Neuquén","Pfizer BioNTech Comirnaty",0,51049,47743,3333,144281
"58","Neuquén","Pfizer Bivariante BA 4 5",0,0,0,0,4886
"58","Neuquén","Pfizer Pediátrica",0,387,192,26,3824
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,236247,212003,87,593
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,172998,125471,1717,56200
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147369,155872,38871,62851
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14015,94,0,0
"62","Río Negro","Cansino Ad5 nCoV",4125,0,637,42,12302
"62","Río Negro","Moderna 010 mg mL",0,1648,852,0,8005
"62","Río Negro","Moderna ARNm 020 mg mL",0,11821,54099,6624,174467
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55669,53675,26623,160706
"62","Río Negro","Pfizer Bivariante BA 4 5",0,0,0,0,5365
"62","Río Negro","Pfizer Pediátrica",0,801,315,35,4243
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,277718,245689,588,1911
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177615,117996,16148,37563
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,311991,276616,23081,25775
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,17998,70,0,0
"66","Salta","Cansino Ad5 nCoV",3913,0,257,476,8518
"66","Salta","Moderna 010 mg mL",0,5579,2098,0,21313
"66","Salta","Moderna ARNm 020 mg mL",0,36715,100416,4504,306350
"66","Salta","Moderna Bivariante BA 4 5",0,0,0,0,2
"66","Salta","Pfizer BioNTech Comirnaty",0,104918,111310,17422,293654
"66","Salta","Pfizer Bivariante BA 4 5",0,0,1,0,15129
"66","Salta","Pfizer Pediátrica",0,3303,1116,53,7420
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,418446,341200,277,1175
"66","Salta","Sputnik Light",12,0,32,0,352
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300362,206392,10559,58314
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157678,165576,24464,55988
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8867,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7282,0,1226,362,32339
"70","San Juan","Moderna 010 mg mL",0,2558,1326,0,13572
"70","San Juan","Moderna ARNm 020 mg mL",0,19521,45055,665,126624
"70","San Juan","Pfizer BioNTech Comirnaty",0,58683,52672,7353,137618
"70","San Juan","Pfizer Bivariante BA 4 5",0,0,1,0,3163
"70","San Juan","Pfizer Pediátrica",0,571,310,2,9370
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,263770,238020,53,428
"70","San Juan","Sputnik Light",1,0,0,0,0
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197690,137041,6125,53042
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99367,106947,37239,55024
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6220,0,936,1,30724
"74","San Luis","Moderna 010 mg mL",0,567,179,0,4383
"74","San Luis","Moderna ARNm 020 mg mL",0,9272,32212,430,162076
"74","San Luis","Pfizer BioNTech Comirnaty",0,38689,37182,12270,180213
"74","San Luis","Pfizer Bivariante BA 4 5",0,0,0,0,216
"74","San Luis","Pfizer Pediátrica",0,110,53,5,16474
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,174504,165799,22,464
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126859,93030,306,29880
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65260,65127,8993,31128
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,6015,729,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2347,0,90,1,2674
"78","Santa Cruz","Moderna 010 mg mL",0,788,301,0,1743
"78","Santa Cruz","Moderna ARNm 020 mg mL",0,9720,20446,121,66885
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24260,26038,7683,70064
"78","Santa Cruz","Pfizer Bivariante BA 4 5",0,0,0,0,2108
"78","Santa Cruz","Pfizer Pediátrica",0,115,71,12,3219
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,106283,93953,80,656
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91643,68961,3135,23720
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,761868,775003,248702,287952
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41488,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26555,0,179,29,2109
"82","Santa Fe","Moderna 010 mg mL",0,12118,5597,0,37383
"82","Santa Fe","Moderna ARNm 020 mg mL",0,47420,258465,14226,1454847
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,269371,262476,133663,1023717
"82","Santa Fe","Pfizer Bivariante BA 4 5",0,0,0,0,14728
"82","Santa Fe","Pfizer Pediátrica",0,527,277,1224,23756
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1182283,1103390,649,3233
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,921756,648261,7665,122966
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,212184,211902,49262,120802
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11969,1316,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17409,0,973,5207,75411
"86","Santiago del Estero","Moderna 010 mg mL",0,3707,1338,0,13784
"86","Santiago del Estero","Moderna ARNm 020 mg mL",0,11690,72809,1596,218916
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,97057,91098,3753,130512
"86","Santiago del Estero","Pfizer Bivariante BA 4 5",0,0,0,0,1956
"86","Santiago del Estero","Pfizer Pediátrica",0,91,80,39,18233
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,399021,370734,316,1448
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229228,157047,14756,61678
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35154,35553,6892,21433
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,758,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",349,0,125,17,3136
"94","Tierra del Fuego","Moderna 010 mg mL",0,441,179,0,1040
"94","Tierra del Fuego","Moderna ARNm 020 mg mL",0,2416,12891,210,42875
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14515,13711,944,33805
"94","Tierra del Fuego","Pfizer Bivariante BA 4 5",0,0,0,0,1483
"94","Tierra del Fuego","Pfizer Pediátrica",0,123,54,10,3285
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58516,53840,24,209
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44860,30845,539,7487
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,352977,331911,43755,190727
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20654,87,0,0
"90","Tucumán","Cansino Ad5 nCoV",7715,0,68,1410,18359
"90","Tucumán","Moderna 010 mg mL",0,1577,553,0,4692
"90","Tucumán","Moderna ARNm 020 mg mL",0,34655,109303,21452,323065
"90","Tucumán","Pfizer BioNTech Comirnaty",0,118749,102406,246,186772
"90","Tucumán","Pfizer Bivariante BA 4 5",0,0,0,0,4627
"90","Tucumán","Pfizer Pediátrica",0,2154,521,2648,34784
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,538752,476553,3,766
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,431443,325065,4078,78421
