"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"54","Misiones","Moderna ARNm 020 mg mL",0,43327,56481,1049,47523
"54","Misiones","Moderna Bivariante BA 4 5",0,0,0,0,532
"54","Misiones","Pfizer BioNTech Comirnaty",0,62056,63865,15127,147932
"54","Misiones","Pfizer Bivariante BA 4 5",0,0,0,0,11601
"54","Misiones","Pfizer Pediátrica",0,2125,772,231,2683
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,351000,279920,1075,5744
"54","Misiones","Sputnik Light",8,0,12,0,29
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,258067,175593,27760,52813
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142566,146530,24424,72803
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12840,66,0,0
"58","Neuquén","Cansino Ad5 nCoV",10599,0,2457,1,58030
"58","Neuquén","Moderna 010 mg mL",0,1858,1034,0,7150
"58","Neuquén","Moderna ARNm 020 mg mL",0,14515,45827,66,146469
"58","Neuquén","Moderna Bivariante BA 4 5",0,1,0,0,2267
"58","Neuquén","Pfizer BioNTech Comirnaty",0,51133,47897,3320,145448
"58","Neuquén","Pfizer Bivariante BA 4 5",0,5,12,0,16474
"58","Neuquén","Pfizer Pediátrica",0,392,196,26,3968
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,236589,212576,87,611
"58","Neuquén","Sputnik Light",87,0,115,0,273
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,173030,125502,1714,56271
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147379,155883,38870,62886
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14016,95,0,0
"62","Río Negro","Cansino Ad5 nCoV",4125,0,637,42,12311
"62","Río Negro","Moderna 010 mg mL",0,1811,1070,0,8966
"62","Río Negro","Moderna ARNm 020 mg mL",0,11840,54126,6624,175025
"62","Río Negro","Moderna Bivariante BA 4 5",0,0,1,0,5794
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55719,53757,26623,161006
"62","Río Negro","Pfizer Bivariante BA 4 5",0,0,2,0,25387
"62","Río Negro","Pfizer Pediátrica",0,811,323,38,4454
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,277908,246107,588,1952
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177620,118012,16148,37568
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,312069,276764,23081,25831
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,18005,73,0,0
"66","Salta","Cansino Ad5 nCoV",3915,0,258,476,8522
"66","Salta","Moderna 010 mg mL",0,5882,2416,0,23923
"66","Salta","Moderna ARNm 020 mg mL",0,36768,100517,4504,307145
"66","Salta","Moderna Bivariante BA 4 5",0,3,8,0,16000
"66","Salta","Pfizer BioNTech Comirnaty",0,104967,111419,17422,294181
"66","Salta","Pfizer Bivariante BA 4 5",0,3,31,0,40552
"66","Salta","Pfizer Pediátrica",0,3305,1117,53,7426
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,419032,342428,277,1282
"66","Salta","Sputnik Light",142,0,348,0,4145
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300431,206509,10559,58450
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157684,165589,24464,55999
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8867,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7285,0,1225,362,32364
"70","San Juan","Moderna 010 mg mL",0,2651,1463,0,14161
"70","San Juan","Moderna ARNm 020 mg mL",0,19528,45065,665,126716
"70","San Juan","Moderna Bivariante BA 4 5",0,0,0,0,5410
"70","San Juan","Pfizer BioNTech Comirnaty",0,58686,52682,7353,137688
"70","San Juan","Pfizer Bivariante BA 4 5",0,1,0,0,13778
"70","San Juan","Pfizer Pediátrica",0,590,330,2,9779
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,264056,238492,53,445
"70","San Juan","Sputnik Light",70,0,110,0,576
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197726,137121,6125,53047
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99369,106949,37239,55034
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6221,0,936,1,30833
"74","San Luis","Moderna 010 mg mL",0,624,259,0,5208
"74","San Luis","Moderna ARNm 020 mg mL",0,9278,32213,430,162177
"74","San Luis","Moderna Bivariante BA 4 5",0,0,0,0,2274
"74","San Luis","Pfizer BioNTech Comirnaty",0,38695,37196,12270,180417
"74","San Luis","Pfizer Bivariante BA 4 5",0,0,0,0,3771
"74","San Luis","Pfizer Pediátrica",0,110,53,6,16479
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,174578,165881,22,493
"74","San Luis","Sputnik Light",8,0,8,0,254
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126859,93033,306,29918
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65266,65138,8993,31143
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,6017,730,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2350,0,90,1,2674
"78","Santa Cruz","Moderna 010 mg mL",0,858,381,0,2139
"78","Santa Cruz","Moderna ARNm 020 mg mL",0,9721,20451,121,66959
"78","Santa Cruz","Moderna Bivariante BA 4 5",0,0,1,0,1825
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24268,26052,7683,70228
"78","Santa Cruz","Pfizer Bivariante BA 4 5",0,0,5,0,8199
"78","Santa Cruz","Pfizer Pediátrica",0,115,71,12,3252
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,106327,94055,80,655
"78","Santa Cruz","Sputnik Light",22,0,43,0,488
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91649,68981,3135,23727
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,761874,775009,248699,287953
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41488,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26555,0,179,29,2109
"82","Santa Fe","Moderna 010 mg mL",0,13210,6997,0,42432
"82","Santa Fe","Moderna ARNm 020 mg mL",0,47437,258489,14225,1455257
"82","Santa Fe","Moderna Bivariante BA 4 5",0,13,12,0,22656
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,269384,262502,133659,1024018
"82","Santa Fe","Pfizer Bivariante BA 4 5",0,0,0,0,51475
"82","Santa Fe","Pfizer Pediátrica",0,527,277,1224,23759
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1182864,1104596,649,3332
"82","Santa Fe","Sputnik Light",145,0,296,0,2609
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,921754,648265,7664,122969
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,212191,211908,49262,120812
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11969,1317,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17415,0,976,5207,75536
"86","Santiago del Estero","Moderna 010 mg mL",0,4035,1583,0,15617
"86","Santiago del Estero","Moderna ARNm 020 mg mL",0,11692,72826,1596,219534
"86","Santiago del Estero","Moderna Bivariante BA 4 5",0,0,1,0,1582
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,97079,91144,3753,131342
"86","Santiago del Estero","Pfizer Bivariante BA 4 5",0,1,24,0,9747
"86","Santiago del Estero","Pfizer Pediátrica",0,94,81,39,18356
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,399188,371004,316,1533
"86","Santiago del Estero","Sputnik Light",3,0,5,0,84
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229233,157053,14756,61797
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35153,35554,6892,21441
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,759,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",349,0,126,17,3139
"94","Tierra del Fuego","Moderna 010 mg mL",0,464,207,0,1135
"94","Tierra del Fuego","Moderna ARNm 020 mg mL",0,2417,12895,210,42923
"94","Tierra del Fuego","Moderna Bivariante BA 4 5",0,0,0,0,1257
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14517,13715,944,33839
"94","Tierra del Fuego","Pfizer Bivariante BA 4 5",0,7,2,0,5866
"94","Tierra del Fuego","Pfizer Pediátrica",0,123,54,10,3307
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58534,53905,24,211
"94","Tierra del Fuego","Sputnik Light",7,0,11,0,5
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44859,30846,539,7488
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,352987,331958,43754,190849
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20655,87,0,0
"90","Tucumán","Cansino Ad5 nCoV",7718,0,69,1410,18420
"90","Tucumán","Moderna 010 mg mL",0,1865,801,0,7447
"90","Tucumán","Moderna ARNm 020 mg mL",0,34691,109361,21452,325605
"90","Tucumán","Moderna Bivariante BA 4 5",0,6,11,0,4505
"90","Tucumán","Pfizer BioNTech Comirnaty",0,118779,102567,246,188985
"90","Tucumán","Pfizer Bivariante BA 4 5",0,0,0,0,31235
"90","Tucumán","Pfizer Pediátrica",0,2179,554,2651,36464
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,538996,477224,3,899
"90","Tucumán","Sputnik Light",75,0,122,0,5147
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,431458,325104,4078,78462
