"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15552,791,0,0
"22","Chaco","Cansino Ad5 nCoV",11410,0,823,212,21364
"22","Chaco","Moderna 010 mg mL",0,4747,2470,0,17273
"22","Chaco","Moderna ARNm 020 mg mL",0,31720,70295,1400,174050
"22","Chaco","Moderna Bivariante BA 4 5",183,135,91,0,13778
"22","Chaco","Pfizer BioNTech Comirnaty",0,69504,58802,7795,163854
"22","Chaco","Pfizer Bivariante BA 4 5",0,6,21,0,17633
"22","Chaco","Pfizer Pediátrica",0,808,335,251,4198
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,393515,314726,445,3750
"22","Chaco","Sputnik Light",51,0,81,0,588
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258375,182125,4471,54832
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132920,128783,20527,45935
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11936,662,0,0
"26","Chubut","Cansino Ad5 nCoV",3587,0,366,52,5777
"26","Chubut","Moderna 010 mg mL",0,700,507,0,3810
"26","Chubut","Moderna ARNm 020 mg mL",0,21136,34151,1220,89946
"26","Chubut","Moderna Bivariante BA 4 5",52,29,15,0,11143
"26","Chubut","Pfizer BioNTech Comirnaty",0,33498,40167,4516,146987
"26","Chubut","Pfizer Bivariante BA 4 5",0,1,4,0,11483
"26","Chubut","Pfizer Pediátrica",0,483,230,28,2713
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,173444,142385,174,1028
"26","Chubut","Sputnik Light",51,0,46,0,106
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136834,100195,905,15191
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194329,186154,17688,161675
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19895,493,0,0
"18","Corrientes","Cansino Ad5 nCoV",11273,0,288,71,40836
"18","Corrientes","Moderna 010 mg mL",0,10860,4375,0,25238
"18","Corrientes","Moderna ARNm 020 mg mL",0,28290,63295,393,324142
"18","Corrientes","Moderna Bivariante BA 4 5",38,63,10,0,18539
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83464,81675,1794,275245
"18","Corrientes","Pfizer Bivariante BA 4 5",0,1,3,0,25190
"18","Corrientes","Pfizer Pediátrica",0,390,261,262,42855
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,430274,370643,66,2559
"18","Corrientes","Sputnik Light",0,0,0,0,11
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268527,195268,16,48889
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809359,825110,183918,658777
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,129,0,0
"14","Córdoba","Cansino Ad5 nCoV",38411,0,5735,33,11375
"14","Córdoba","Moderna 010 mg mL",0,8348,5033,0,59272
"14","Córdoba","Moderna ARNm 020 mg mL",0,50359,269015,37,927576
"14","Córdoba","Moderna Bivariante BA 4 5",187,16,25,0,19415
"14","Córdoba","Pfizer BioNTech Comirnaty",0,284159,259057,16564,728118
"14","Córdoba","Pfizer Bivariante BA 4 5",0,0,0,0,52420
"14","Córdoba","Pfizer Pediátrica",0,1771,1109,179,24684
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1256900,1145050,512,9215
"14","Córdoba","Sputnik Light",37,0,8,0,17
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940038,627739,4081,98751
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292127,287613,72090,179472
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17390,375,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14040,0,502,14,5348
"30","Entre Ríos","Moderna 010 mg mL",0,2917,1512,0,11826
"30","Entre Ríos","Moderna ARNm 020 mg mL",0,24213,86771,215,289385
"30","Entre Ríos","Moderna Bivariante BA 4 5",9,12,5,0,602
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,98134,86545,7672,258289
"30","Entre Ríos","Pfizer Bivariante BA 4 5",0,3,7,0,15743
"30","Entre Ríos","Pfizer Pediátrica",0,256,139,51,14670
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,484608,430979,303,1635
"30","Entre Ríos","Sputnik Light",16,0,46,0,802
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325211,233683,3780,87228
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129563,156272,231065,77283
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7392,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7298,0,3,13,4799
"34","Formosa","Moderna 010 mg mL",0,5157,2152,0,21478
"34","Formosa","Moderna ARNm 020 mg mL",0,40758,9697,155,175137
"34","Formosa","Moderna Bivariante BA 4 5",0,272,255,0,15732
"34","Formosa","Pfizer BioNTech Comirnaty",0,26585,56192,21470,86678
"34","Formosa","Pfizer Bivariante BA 4 5",0,1,0,0,24487
"34","Formosa","Pfizer Pediátrica",0,30,88,117,11473
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235929,211572,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138036,89211,2986,10079
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165490,159583,31956,52866
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14039,295,0,0
"38","Jujuy","Cansino Ad5 nCoV",1729,0,1692,36,32609
"38","Jujuy","Moderna 010 mg mL",0,3325,1702,0,14089
"38","Jujuy","Moderna ARNm 020 mg mL",0,26971,43219,1542,201400
"38","Jujuy","Moderna Bivariante BA 4 5",108,83,75,0,22881
"38","Jujuy","Pfizer BioNTech Comirnaty",0,58153,72313,14713,159764
"38","Jujuy","Pfizer Bivariante BA 4 5",0,9,16,0,31212
"38","Jujuy","Pfizer Pediátrica",0,2585,962,183,14901
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,279844,221063,439,1655
"38","Jujuy","Sputnik Light",31,0,157,0,1212
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154373,125531,12803,38928
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69665,76783,37248,46117
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4602,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2908,0,0,0,3251
"42","La Pampa","Moderna 010 mg mL",0,706,365,0,3153
"42","La Pampa","Moderna ARNm 020 mg mL",0,6374,26207,0,126030
"42","La Pampa","Moderna Bivariante BA 4 5",0,0,0,0,1855
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27757,27447,4685,142690
"42","La Pampa","Pfizer Bivariante BA 4 5",0,0,1,0,7686
"42","La Pampa","Pfizer Pediátrica",0,199,113,0,5916
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,136154,131064,0,10
"42","La Pampa","Sputnik Light",14,0,0,0,202
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89681,62256,330,20220
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78780,79596,21299,30542
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7272,126,0,0
"46","La Rioja","Cansino Ad5 nCoV",3153,0,52,0,4426
"46","La Rioja","Moderna 010 mg mL",0,1570,728,0,6411
"46","La Rioja","Moderna ARNm 020 mg mL",0,10482,27031,1892,113413
"46","La Rioja","Moderna Bivariante BA 4 5",45,10,7,0,3573
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30349,35373,10361,104962
"46","La Rioja","Pfizer Bivariante BA 4 5",0,1,2,0,8509
"46","La Rioja","Pfizer Pediátrica",0,60,52,427,5844
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140921,126586,56,573
"46","La Rioja","Sputnik Light",11,0,10,0,924
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95131,70107,4327,30358
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,442249,432686,43462,290186
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25683,476,0,0
"50","Mendoza","Cansino Ad5 nCoV",11543,0,1840,52,41974
"50","Mendoza","Moderna 010 mg mL",0,12181,7168,0,35247
"50","Mendoza","Moderna ARNm 020 mg mL",0,31996,146559,185,392565
"50","Mendoza","Moderna Bivariante BA 4 5",44,75,81,0,18901
"50","Mendoza","Pfizer BioNTech Comirnaty",0,152908,155857,6846,415836
"50","Mendoza","Pfizer Bivariante BA 4 5",0,4,35,0,60264
"50","Mendoza","Pfizer Pediátrica",0,4224,1185,54,22325
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,615605,529513,296,2349
"50","Mendoza","Sputnik Light",126,0,221,0,1377
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473597,301222,3161,119912
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,228286,242232,87975,63158
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16883,822,0,0
"54","Misiones","Cansino Ad5 nCoV",7625,0,98,49,757
"54","Misiones","Moderna 010 mg mL",0,2306,981,0,3864
"54","Misiones","Moderna ARNm 020 mg mL",0,43330,56486,1049,47634
"54","Misiones","Moderna Bivariante BA 4 5",17,58,36,0,1201
"54","Misiones","Pfizer BioNTech Comirnaty",0,62071,63887,15127,148084
"54","Misiones","Pfizer Bivariante BA 4 5",0,0,0,0,13012
"54","Misiones","Pfizer Pediátrica",0,2125,773,232,2689
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,351112,280084,1075,5813
"54","Misiones","Sputnik Light",8,0,12,0,29
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,258072,175597,27760,52823
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142579,146562,24406,72967
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12840,66,0,0
"58","Neuquén","Cansino Ad5 nCoV",10647,0,2478,1,58650
"58","Neuquén","Moderna 010 mg mL",0,1862,1040,0,7211
"58","Neuquén","Moderna ARNm 020 mg mL",0,14529,45840,65,146728
"58","Neuquén","Moderna Bivariante BA 4 5",20,25,44,0,3404
"58","Neuquén","Pfizer BioNTech Comirnaty",0,51168,47979,3310,146106
"58","Neuquén","Pfizer Bivariante BA 4 5",0,5,14,0,18881
"58","Neuquén","Pfizer Pediátrica",0,394,196,26,3967
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,236739,212783,87,619
"58","Neuquén","Sputnik Light",101,0,123,0,318
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,173044,125515,1712,56291
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147380,155885,38870,62893
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14016,95,0,0
"62","Río Negro","Cansino Ad5 nCoV",4126,0,637,42,12312
"62","Río Negro","Moderna 010 mg mL",0,1829,1097,0,9004
"62","Río Negro","Moderna ARNm 020 mg mL",0,11848,54129,6624,175092
"62","Río Negro","Moderna Bivariante BA 4 5",264,15,20,0,10279
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55729,53765,26622,161023
"62","Río Negro","Pfizer Bivariante BA 4 5",0,0,4,0,26567
"62","Río Negro","Pfizer Pediátrica",0,812,324,38,4456
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,277932,246187,588,1973
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177621,118014,16148,37571
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,312093,276799,23081,25836
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,18005,73,0,0
"66","Salta","Cansino Ad5 nCoV",3915,0,258,476,8524
"66","Salta","Moderna 010 mg mL",0,5921,2495,0,24309
"66","Salta","Moderna ARNm 020 mg mL",0,36778,100539,4504,307244
"66","Salta","Moderna Bivariante BA 4 5",154,40,62,0,23732
"66","Salta","Pfizer BioNTech Comirnaty",0,104981,111458,17422,294263
"66","Salta","Pfizer Bivariante BA 4 5",0,7,39,0,52626
"66","Salta","Pfizer Pediátrica",0,3305,1117,53,7427
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,419608,343414,277,1372
"66","Salta","Sputnik Light",149,0,359,0,4199
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300446,206535,10559,58469
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157685,165590,24464,56002
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8867,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7286,0,1226,362,32366
"70","San Juan","Moderna 010 mg mL",0,2666,1490,0,14211
"70","San Juan","Moderna ARNm 020 mg mL",0,19532,45067,665,126728
"70","San Juan","Moderna Bivariante BA 4 5",54,21,27,0,7247
"70","San Juan","Pfizer BioNTech Comirnaty",0,58686,52682,7353,137696
"70","San Juan","Pfizer Bivariante BA 4 5",0,2,0,0,15286
"70","San Juan","Pfizer Pediátrica",0,590,330,2,9778
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,264072,238525,53,445
"70","San Juan","Sputnik Light",75,0,121,0,652
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197728,137155,6125,53047
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99369,106949,37238,55034
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6222,0,936,1,30838
"74","San Luis","Moderna 010 mg mL",0,651,277,0,5365
"74","San Luis","Moderna ARNm 020 mg mL",0,9278,32213,430,162177
"74","San Luis","Moderna Bivariante BA 4 5",20,13,6,0,3784
"74","San Luis","Pfizer BioNTech Comirnaty",0,38695,37196,12270,180423
"74","San Luis","Pfizer Bivariante BA 4 5",0,2,0,0,4136
"74","San Luis","Pfizer Pediátrica",0,110,53,6,16481
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,174584,165902,22,495
"74","San Luis","Sputnik Light",8,0,12,0,317
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126859,93033,306,29919
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65267,65140,8993,31147
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,6018,730,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2351,0,90,1,2674
"78","Santa Cruz","Moderna 010 mg mL",0,874,400,0,2188
"78","Santa Cruz","Moderna ARNm 020 mg mL",0,9723,20452,121,66975
"78","Santa Cruz","Moderna Bivariante BA 4 5",17,6,12,0,3345
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24269,26053,7683,70239
"78","Santa Cruz","Pfizer Bivariante BA 4 5",0,0,5,0,9059
"78","Santa Cruz","Pfizer Pediátrica",0,115,71,12,3252
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,106332,94066,80,655
"78","Santa Cruz","Sputnik Light",24,0,48,0,517
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91649,68984,3135,23730
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,761876,775014,248699,288006
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41488,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26556,0,179,29,2109
"82","Santa Fe","Moderna 010 mg mL",0,13279,7112,0,42832
"82","Santa Fe","Moderna ARNm 020 mg mL",0,47439,258495,14225,1457057
"82","Santa Fe","Moderna Bivariante BA 4 5",351,272,205,0,39288
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,269393,262532,133659,1024134
"82","Santa Fe","Pfizer Bivariante BA 4 5",0,0,0,0,60494
"82","Santa Fe","Pfizer Pediátrica",0,528,278,1225,23764
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1182903,1104727,649,3337
"82","Santa Fe","Sputnik Light",155,0,319,0,2783
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,921754,648269,7664,122971
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,212194,211913,49262,120823
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11969,1317,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17416,0,976,5207,75538
"86","Santiago del Estero","Moderna 010 mg mL",0,4106,1637,0,15902
"86","Santiago del Estero","Moderna ARNm 020 mg mL",0,11692,72826,1596,219577
"86","Santiago del Estero","Moderna Bivariante BA 4 5",2,8,7,0,2924
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,97094,91149,3753,131379
"86","Santiago del Estero","Pfizer Bivariante BA 4 5",0,1,25,0,11561
"86","Santiago del Estero","Pfizer Pediátrica",0,94,81,39,18356
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,399200,371018,316,1539
"86","Santiago del Estero","Sputnik Light",3,0,5,0,89
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229234,157056,14756,61799
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35152,35554,6892,21443
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,759,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",349,0,126,17,3140
"94","Tierra del Fuego","Moderna 010 mg mL",0,470,218,0,1150
"94","Tierra del Fuego","Moderna ARNm 020 mg mL",0,2418,12896,210,42944
"94","Tierra del Fuego","Moderna Bivariante BA 4 5",31,10,5,0,3365
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14517,13715,944,33843
"94","Tierra del Fuego","Pfizer Bivariante BA 4 5",0,7,2,0,6011
"94","Tierra del Fuego","Pfizer Pediátrica",0,123,54,10,3307
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58536,53907,24,212
"94","Tierra del Fuego","Sputnik Light",9,0,12,0,6
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44859,30847,539,7488
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,352996,331971,43753,190888
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20658,88,0,0
"90","Tucumán","Cansino Ad5 nCoV",7718,0,69,1410,18442
"90","Tucumán","Moderna 010 mg mL",0,1937,875,0,8492
"90","Tucumán","Moderna ARNm 020 mg mL",0,34693,109366,21452,325751
"90","Tucumán","Moderna Bivariante BA 4 5",0,27,48,0,11198
"90","Tucumán","Pfizer BioNTech Comirnaty",0,118782,102577,246,189115
"90","Tucumán","Pfizer Bivariante BA 4 5",0,0,0,0,40648
"90","Tucumán","Pfizer Pediátrica",0,2180,557,2652,36471
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,539037,477303,3,940
"90","Tucumán","Sputnik Light",84,0,130,0,5585
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,431457,325114,4078,78479
