"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"22","Chaco","Cansino Ad5 nCoV",11410,0,823,212,21367
"22","Chaco","Moderna 010 mg mL",0,4755,2474,0,17312
"22","Chaco","Moderna ARNm 020 mg mL",0,31722,70296,1400,174094
"22","Chaco","Moderna Bivariante BA 4 5",333,310,197,0,19941
"22","Chaco","Pfizer BioNTech Comirnaty",0,69528,58819,7795,163885
"22","Chaco","Pfizer Bivariante BA 4 5",0,6,23,0,17912
"22","Chaco","Pfizer Pediátrica",0,811,336,252,4202
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,393535,314764,445,3751
"22","Chaco","Sputnik Light",51,0,82,0,589
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258378,182127,4471,54833
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132922,128787,20527,45936
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11936,662,0,0
"26","Chubut","Cansino Ad5 nCoV",3587,0,366,52,5776
"26","Chubut","Moderna 010 mg mL",0,706,515,0,3845
"26","Chubut","Moderna ARNm 020 mg mL",0,21141,34157,1220,89955
"26","Chubut","Moderna Bivariante BA 4 5",198,76,59,0,14815
"26","Chubut","Pfizer BioNTech Comirnaty",0,33499,40170,4516,146995
"26","Chubut","Pfizer Bivariante BA 4 5",0,1,4,0,11484
"26","Chubut","Pfizer Pediátrica",0,483,230,28,2713
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,173445,142387,174,1028
"26","Chubut","Sputnik Light",51,0,46,0,106
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136835,100194,905,15191
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194331,186156,17688,161682
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19895,493,0,0
"18","Corrientes","Cansino Ad5 nCoV",11273,0,288,71,40838
"18","Corrientes","Moderna 010 mg mL",0,10878,4402,0,25256
"18","Corrientes","Moderna ARNm 020 mg mL",0,28290,63294,393,324157
"18","Corrientes","Moderna Bivariante BA 4 5",83,187,109,0,26042
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83467,81676,1794,275257
"18","Corrientes","Pfizer Bivariante BA 4 5",0,1,3,0,25234
"18","Corrientes","Pfizer Pediátrica",0,390,261,262,42855
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,430277,370653,66,2559
"18","Corrientes","Sputnik Light",0,0,0,0,11
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268529,195271,16,48890
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809359,825110,183918,658778
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,129,0,0
"14","Córdoba","Cansino Ad5 nCoV",38411,0,5735,33,11375
"14","Córdoba","Moderna 010 mg mL",0,8395,5064,0,59453
"14","Córdoba","Moderna ARNm 020 mg mL",0,50358,269014,37,927414
"14","Córdoba","Moderna Bivariante BA 4 5",616,167,185,0,34519
"14","Córdoba","Pfizer BioNTech Comirnaty",0,284157,259059,16564,728093
"14","Córdoba","Pfizer Bivariante BA 4 5",0,0,0,0,52369
"14","Córdoba","Pfizer Pediátrica",0,1771,1109,179,24683
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1256904,1145057,512,9215
"14","Córdoba","Sputnik Light",37,0,8,0,17
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940037,627739,4081,98751
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292130,287615,72090,179477
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17390,375,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14042,0,502,14,5349
"30","Entre Ríos","Moderna 010 mg mL",0,2950,1534,0,12011
"30","Entre Ríos","Moderna ARNm 020 mg mL",0,24213,86772,215,289404
"30","Entre Ríos","Moderna Bivariante BA 4 5",47,60,43,0,2407
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,98135,86553,7672,258410
"30","Entre Ríos","Pfizer Bivariante BA 4 5",0,3,9,0,19054
"30","Entre Ríos","Pfizer Pediátrica",0,256,139,51,14671
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,484619,430987,303,1635
"30","Entre Ríos","Sputnik Light",16,0,46,0,802
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325214,233689,3780,87232
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129563,156273,231065,77285
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7392,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7299,0,3,13,4799
"34","Formosa","Moderna 010 mg mL",0,5278,2230,0,22038
"34","Formosa","Moderna ARNm 020 mg mL",0,40759,9698,155,175147
"34","Formosa","Moderna Bivariante BA 4 5",0,785,759,0,26097
"34","Formosa","Pfizer BioNTech Comirnaty",0,26586,56193,21470,86683
"34","Formosa","Pfizer Bivariante BA 4 5",0,1,0,0,26781
"34","Formosa","Pfizer Pediátrica",0,30,88,118,11474
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235931,211579,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138036,89211,2986,10079
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165493,159596,31956,52876
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14040,296,0,0
"38","Jujuy","Cansino Ad5 nCoV",1729,0,1692,36,32610
"38","Jujuy","Moderna 010 mg mL",0,3325,1705,0,14098
"38","Jujuy","Moderna ARNm 020 mg mL",0,26972,43219,1542,201440
"38","Jujuy","Moderna Bivariante BA 4 5",414,215,178,0,31817
"38","Jujuy","Pfizer BioNTech Comirnaty",0,58157,72319,14713,159780
"38","Jujuy","Pfizer Bivariante BA 4 5",0,9,20,0,31398
"38","Jujuy","Pfizer Pediátrica",0,2585,962,183,14902
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,279861,221082,439,1661
"38","Jujuy","Sputnik Light",31,0,157,0,1212
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154374,125533,12803,38928
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69665,76783,37248,46117
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4602,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2908,0,0,0,3251
"42","La Pampa","Moderna 010 mg mL",0,714,369,0,3237
"42","La Pampa","Moderna ARNm 020 mg mL",0,6374,26207,0,126033
"42","La Pampa","Moderna Bivariante BA 4 5",4,9,12,0,2533
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27757,27447,4685,142692
"42","La Pampa","Pfizer Bivariante BA 4 5",0,0,1,0,9277
"42","La Pampa","Pfizer Pediátrica",0,199,113,0,5916
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,136156,131067,0,10
"42","La Pampa","Sputnik Light",14,0,0,0,202
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89681,62256,330,20220
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78782,79599,21299,30544
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7272,126,0,0
"46","La Rioja","Cansino Ad5 nCoV",3153,0,52,0,4427
"46","La Rioja","Moderna 010 mg mL",0,1578,735,0,6576
"46","La Rioja","Moderna ARNm 020 mg mL",0,10483,27030,1892,113444
"46","La Rioja","Moderna Bivariante BA 4 5",144,84,53,0,8892
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30349,35373,10361,104979
"46","La Rioja","Pfizer Bivariante BA 4 5",0,1,3,0,8564
"46","La Rioja","Pfizer Pediátrica",0,60,52,427,5845
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140924,126594,56,573
"46","La Rioja","Sputnik Light",11,0,10,0,924
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95133,70108,4327,30358
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,442251,432689,43462,290189
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25683,476,0,0
"50","Mendoza","Cansino Ad5 nCoV",11543,0,1840,52,41974
"50","Mendoza","Moderna 010 mg mL",0,12210,7191,0,35343
"50","Mendoza","Moderna ARNm 020 mg mL",0,31996,146559,185,392574
"50","Mendoza","Moderna Bivariante BA 4 5",1084,417,534,0,25698
"50","Mendoza","Pfizer BioNTech Comirnaty",0,152916,155865,6846,415853
"50","Mendoza","Pfizer Bivariante BA 4 5",0,6,39,0,68351
"50","Mendoza","Pfizer Pediátrica",0,4224,1185,54,22326
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,615607,529516,296,2349
"50","Mendoza","Sputnik Light",126,0,221,0,1378
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473600,301225,3161,119912
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,228331,242312,87975,63362
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16888,823,0,0
"54","Misiones","Cansino Ad5 nCoV",7646,0,100,49,765
"54","Misiones","Moderna 010 mg mL",0,2339,1004,0,3918
"54","Misiones","Moderna ARNm 020 mg mL",0,43337,56506,1049,48010
"54","Misiones","Moderna Bivariante BA 4 5",181,277,189,0,2258
"54","Misiones","Pfizer BioNTech Comirnaty",0,62137,63967,15127,148692
"54","Misiones","Pfizer Bivariante BA 4 5",0,0,0,0,14137
"54","Misiones","Pfizer Pediátrica",0,2146,788,232,2696
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,351241,280265,1075,5839
"54","Misiones","Sputnik Light",8,0,12,0,29
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,258112,175659,27760,52921
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142584,146578,24392,73074
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12840,66,0,0
"58","Neuquén","Cansino Ad5 nCoV",10670,0,2489,1,58853
"58","Neuquén","Moderna 010 mg mL",0,1864,1041,0,7218
"58","Neuquén","Moderna ARNm 020 mg mL",0,14535,45844,65,146860
"58","Neuquén","Moderna Bivariante BA 4 5",51,104,164,0,5189
"58","Neuquén","Pfizer BioNTech Comirnaty",0,51187,48022,3302,146582
"58","Neuquén","Pfizer Bivariante BA 4 5",0,5,15,0,19976
"58","Neuquén","Pfizer Pediátrica",0,396,196,26,3967
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,236818,212890,87,619
"58","Neuquén","Sputnik Light",101,0,124,0,318
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,173049,125536,1712,56379
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,139479,148861,36051,60964
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,13632,95,0,0
"62","Río Negro","Cansino Ad5 nCoV",3831,0,595,39,11537
"62","Río Negro","Moderna 010 mg mL",0,1601,995,0,8802
"62","Río Negro","Moderna ARNm 020 mg mL",0,11561,51491,6408,167067
"62","Río Negro","Moderna Bivariante BA 4 5",641,38,58,0,13473
"62","Río Negro","Pfizer BioNTech Comirnaty",0,53073,51116,24684,153573
"62","Río Negro","Pfizer Bivariante BA 4 5",0,0,4,0,25387
"62","Río Negro","Pfizer Pediátrica",0,785,316,38,3877
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,266023,235339,584,1943
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,170848,113410,14667,35142
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,312281,277026,23081,25923
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,18005,73,0,0
"66","Salta","Cansino Ad5 nCoV",3936,0,258,476,8526
"66","Salta","Moderna 010 mg mL",0,5937,2500,0,24367
"66","Salta","Moderna ARNm 020 mg mL",0,36790,100593,4504,307386
"66","Salta","Moderna Bivariante BA 4 5",765,241,271,0,37131
"66","Salta","Pfizer BioNTech Comirnaty",0,105111,111637,17422,294672
"66","Salta","Pfizer Bivariante BA 4 5",0,7,40,0,52739
"66","Salta","Pfizer Pediátrica",0,3306,1117,53,7434
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,419888,343703,277,1395
"66","Salta","Sputnik Light",151,0,361,0,4201
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300547,206683,10559,58848
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157687,165592,24464,56003
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8867,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7286,0,1226,362,32366
"70","San Juan","Moderna 010 mg mL",0,2669,1496,0,14325
"70","San Juan","Moderna ARNm 020 mg mL",0,19529,45064,665,126613
"70","San Juan","Moderna Bivariante BA 4 5",145,53,62,0,9997
"70","San Juan","Pfizer BioNTech Comirnaty",0,58686,52683,7353,137700
"70","San Juan","Pfizer Bivariante BA 4 5",0,2,0,0,15293
"70","San Juan","Pfizer Pediátrica",0,590,330,2,9777
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,264072,238526,53,445
"70","San Juan","Sputnik Light",75,0,121,0,652
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197729,137156,6125,53050
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99369,106949,37238,55038
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6222,0,936,1,30840
"74","San Luis","Moderna 010 mg mL",0,656,282,0,5443
"74","San Luis","Moderna ARNm 020 mg mL",0,9278,32213,430,162190
"74","San Luis","Moderna Bivariante BA 4 5",91,29,29,0,5367
"74","San Luis","Pfizer BioNTech Comirnaty",0,38696,37199,12270,180436
"74","San Luis","Pfizer Bivariante BA 4 5",0,2,0,0,4160
"74","San Luis","Pfizer Pediátrica",0,110,53,6,16485
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,174584,165904,22,496
"74","San Luis","Sputnik Light",8,0,12,0,317
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126859,93033,306,29920
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65268,65141,8993,31151
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,6018,730,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2351,0,90,1,2674
"78","Santa Cruz","Moderna 010 mg mL",0,876,406,0,2191
"78","Santa Cruz","Moderna ARNm 020 mg mL",0,9724,20454,121,66980
"78","Santa Cruz","Moderna Bivariante BA 4 5",38,17,26,0,4650
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24269,26054,7683,70246
"78","Santa Cruz","Pfizer Bivariante BA 4 5",0,0,5,0,9603
"78","Santa Cruz","Pfizer Pediátrica",0,115,71,12,3253
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,106336,94070,80,655
"78","Santa Cruz","Sputnik Light",24,0,48,0,517
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91652,68986,3135,23730
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,761874,775014,248699,288006
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41486,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26556,0,179,29,2109
"82","Santa Fe","Moderna 010 mg mL",0,13293,7128,0,42877
"82","Santa Fe","Moderna ARNm 020 mg mL",0,47440,258495,14225,1457072
"82","Santa Fe","Moderna Bivariante BA 4 5",819,666,562,0,58263
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,269394,262532,133659,1024135
"82","Santa Fe","Pfizer Bivariante BA 4 5",0,0,0,0,60515
"82","Santa Fe","Pfizer Pediátrica",0,528,278,1225,23768
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1182905,1104736,649,3337
"82","Santa Fe","Sputnik Light",155,0,319,0,2783
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,921745,648269,7664,122971
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,212195,211916,49262,120824
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11969,1317,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17418,0,976,5207,75538
"86","Santiago del Estero","Moderna 010 mg mL",0,4164,1675,0,16050
"86","Santiago del Estero","Moderna ARNm 020 mg mL",0,11692,72827,1596,219579
"86","Santiago del Estero","Moderna Bivariante BA 4 5",11,80,62,0,4016
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,97094,91149,3753,131388
"86","Santiago del Estero","Pfizer Bivariante BA 4 5",0,2,26,0,12714
"86","Santiago del Estero","Pfizer Pediátrica",0,94,81,39,18356
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,399202,371021,316,1539
"86","Santiago del Estero","Sputnik Light",3,0,5,0,90
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229235,157057,14756,61799
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35152,35554,6892,21443
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,759,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",349,0,126,17,3140
"94","Tierra del Fuego","Moderna 010 mg mL",0,471,224,0,1171
"94","Tierra del Fuego","Moderna ARNm 020 mg mL",0,2415,12895,210,42880
"94","Tierra del Fuego","Moderna Bivariante BA 4 5",103,22,25,0,5305
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14517,13715,944,33858
"94","Tierra del Fuego","Pfizer Bivariante BA 4 5",0,7,2,0,6019
"94","Tierra del Fuego","Pfizer Pediátrica",0,123,54,10,3307
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58534,53906,24,212
"94","Tierra del Fuego","Sputnik Light",9,0,12,0,6
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44858,30847,539,7488
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,352999,331989,43753,190989
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20665,90,0,0
"90","Tucumán","Cansino Ad5 nCoV",7720,0,68,1410,18501
"90","Tucumán","Moderna 010 mg mL",0,2028,920,0,9628
"90","Tucumán","Moderna ARNm 020 mg mL",0,34694,109368,21452,325883
"90","Tucumán","Moderna Bivariante BA 4 5",0,157,240,0,17585
"90","Tucumán","Pfizer BioNTech Comirnaty",0,118787,102588,246,189203
"90","Tucumán","Pfizer Bivariante BA 4 5",0,1,8,0,51446
"90","Tucumán","Pfizer Pediátrica",0,2180,557,2652,36495
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,539068,477344,3,941
"90","Tucumán","Sputnik Light",84,0,133,0,5663
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,431464,325128,4078,78489
