"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96759,73674,1649,29014
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240453,220470,29269,92333
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15549,789,0,0
"22","Chaco","Cansino Ad5 nCoV",11298,0,821,212,21189
"22","Chaco","Moderna 010 mg mL",0,3657,1404,0,9716
"22","Chaco","Moderna ARNm 020 mg mL",0,31598,70031,1400,169068
"22","Chaco","Pfizer BioNTech Comirnaty",0,69143,58302,7795,160394
"22","Chaco","Pfizer Bivariante BA 4 5",0,0,0,0,1230
"22","Chaco","Pfizer Pediátrica",0,795,320,248,3963
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,391990,312549,445,3448
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258321,182006,4471,54701
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132908,128769,20527,45901
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11934,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3583,0,365,52,5768
"26","Chubut","Moderna 010 mg mL",0,474,175,0,1958
"26","Chubut","Moderna ARNm 020 mg mL",0,21057,34064,1220,89561
"26","Chubut","Pfizer BioNTech Comirnaty",0,33439,40079,4516,146400
"26","Chubut","Pfizer Bivariante BA 4 5",0,0,0,0,782
"26","Chubut","Pfizer Pediátrica",0,472,217,28,2541
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,173310,142073,174,938
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136818,100180,905,15185
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194131,185984,17688,161254
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19892,492,0,0
"18","Corrientes","Cansino Ad5 nCoV",11267,0,286,71,40675
"18","Corrientes","Moderna 010 mg mL",0,9060,2939,0,15224
"18","Corrientes","Moderna ARNm 020 mg mL",0,28265,63211,393,315400
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83323,81355,1794,273005
"18","Corrientes","Pfizer Bivariante BA 4 5",0,0,0,0,1467
"18","Corrientes","Pfizer Pediátrica",0,333,241,262,41074
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,428910,369471,66,2511
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268505,194831,16,48853
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,812193,827855,185677,658890
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44225,129,0,0
"14","Córdoba","Cansino Ad5 nCoV",38374,0,5737,33,11367
"14","Córdoba","Moderna 010 mg mL",0,6432,2643,0,32621
"14","Córdoba","Moderna ARNm 020 mg mL",0,50411,269789,37,925562
"14","Córdoba","Pfizer BioNTech Comirnaty",0,284866,259351,16803,722455
"14","Córdoba","Pfizer Bivariante BA 4 5",0,0,0,0,2272
"14","Córdoba","Pfizer Pediátrica",0,1745,1081,178,23734
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1262142,1148573,524,8965
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,944508,630979,4105,98746
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292108,287566,72090,179309
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17389,375,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14039,0,501,14,5339
"30","Entre Ríos","Moderna 010 mg mL",0,2402,943,0,6019
"30","Entre Ríos","Moderna ARNm 020 mg mL",0,24169,86710,217,286146
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,98060,86391,7714,256224
"30","Entre Ríos","Pfizer Bivariante BA 4 5",0,0,0,0,1
"30","Entre Ríos","Pfizer Pediátrica",0,246,132,51,14578
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,484297,430377,304,1559
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325189,233649,3780,87204
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129565,156256,231065,77204
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7392,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7296,0,3,13,4794
"34","Formosa","Moderna 010 mg mL",0,3922,1138,0,10414
"34","Formosa","Moderna ARNm 020 mg mL",0,40755,9690,155,174956
"34","Formosa","Pfizer BioNTech Comirnaty",0,26566,56154,21470,85726
"34","Formosa","Pfizer Pediátrica",0,30,88,116,11467
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235633,211045,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138030,89208,2986,10073
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165451,159485,31957,52751
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14043,294,0,0
"38","Jujuy","Cansino Ad5 nCoV",1723,0,1687,36,32530
"38","Jujuy","Moderna 010 mg mL",0,2904,1081,0,7824
"38","Jujuy","Moderna ARNm 020 mg mL",0,26952,43159,1542,200527
"38","Jujuy","Pfizer BioNTech Comirnaty",0,58110,72175,14713,159027
"38","Jujuy","Pfizer Bivariante BA 4 5",0,0,0,0,4841
"38","Jujuy","Pfizer Pediátrica",0,2568,909,178,14190
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,279217,219887,439,1463
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154357,125515,12803,38895
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69657,76778,37248,46108
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4601,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2907,0,0,0,3250
"42","La Pampa","Moderna 010 mg mL",0,582,250,0,1893
"42","La Pampa","Moderna ARNm 020 mg mL",0,6366,26201,0,125861
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27753,27418,4685,142332
"42","La Pampa","Pfizer Bivariante BA 4 5",0,0,0,0,704
"42","La Pampa","Pfizer Pediátrica",0,199,110,0,5734
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,136101,131005,0,8
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89680,62256,330,20219
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78773,79581,21300,30519
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7271,126,0,0
"46","La Rioja","Cansino Ad5 nCoV",3153,0,52,0,4426
"46","La Rioja","Moderna 010 mg mL",0,1313,485,0,3208
"46","La Rioja","Moderna ARNm 020 mg mL",0,10479,27019,1892,112802
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30335,35352,10361,103883
"46","La Rioja","Pfizer Pediátrica",0,58,51,425,5720
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140801,126436,56,530
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95124,70094,4327,30327
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,436765,425529,42295,288385
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25441,448,0,0
"50","Mendoza","Cansino Ad5 nCoV",11310,0,1839,52,41936
"50","Mendoza","Moderna 010 mg mL",0,9857,4208,0,24117
"50","Mendoza","Moderna ARNm 020 mg mL",0,31421,144108,185,391139
"50","Mendoza","Pfizer BioNTech Comirnaty",0,149547,152427,6846,410020
"50","Mendoza","Pfizer Bivariante BA 4 5",0,0,0,0,5425
"50","Mendoza","Pfizer Pediátrica",0,4145,1091,47,20769
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,604933,520809,296,2305
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,462061,295566,3137,119486
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,228209,242134,87976,63052
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16878,819,0,0
"54","Misiones","Cansino Ad5 nCoV",7622,0,98,49,756
"54","Misiones","Moderna 010 mg mL",0,1755,539,0,1516
"54","Misiones","Moderna ARNm 020 mg mL",0,43296,56424,1049,45907
"54","Misiones","Pfizer BioNTech Comirnaty",0,61790,63374,15127,145159
"54","Misiones","Pfizer Bivariante BA 4 5",0,0,0,0,786
"54","Misiones","Pfizer Pediátrica",0,2068,707,217,2159
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,350164,278416,1076,5518
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,258019,175544,27760,52773
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142531,146488,24456,72624
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12840,66,0,0
"58","Neuquén","Cansino Ad5 nCoV",10556,0,2433,1,57433
"58","Neuquén","Moderna 010 mg mL",0,1542,582,0,4371
"58","Neuquén","Moderna ARNm 020 mg mL",0,14465,45750,67,145880
"58","Neuquén","Pfizer BioNTech Comirnaty",0,51016,47685,3333,143545
"58","Neuquén","Pfizer Bivariante BA 4 5",0,0,0,0,1158
"58","Neuquén","Pfizer Pediátrica",0,383,191,26,3768
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,236216,211888,87,590
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,172995,125466,1717,56196
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,152774,162882,40038,64441
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14249,121,0,0
"62","Río Negro","Cansino Ad5 nCoV",4353,0,637,42,12299
"62","Río Negro","Moderna 010 mg mL",0,1411,530,0,5925
"62","Río Negro","Moderna ARNm 020 mg mL",0,12272,56389,6624,172382
"62","Río Negro","Pfizer BioNTech Comirnaty",0,58373,55726,26623,159792
"62","Río Negro","Pfizer Bivariante BA 4 5",0,0,0,0,538
"62","Río Negro","Pfizer Pediátrica",0,788,311,32,4070
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,288035,253213,588,1901
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,189104,123584,16172,37962
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,311966,276546,23081,25766
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,17995,70,0,0
"66","Salta","Cansino Ad5 nCoV",3913,0,257,476,8518
"66","Salta","Moderna 010 mg mL",0,5155,1719,0,17199
"66","Salta","Moderna ARNm 020 mg mL",0,36694,100372,4505,305563
"66","Salta","Pfizer BioNTech Comirnaty",0,104892,111220,17422,292459
"66","Salta","Pfizer Bivariante BA 4 5",0,0,0,0,2014
"66","Salta","Pfizer Pediátrica",0,3302,1114,53,7391
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,418248,340606,277,1152
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300298,206362,10559,58300
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157676,165568,24464,55985
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8867,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7282,0,1224,362,32320
"70","San Juan","Moderna 010 mg mL",0,2336,1004,0,10692
"70","San Juan","Moderna ARNm 020 mg mL",0,19513,45046,665,126563
"70","San Juan","Pfizer BioNTech Comirnaty",0,58683,52649,7353,137216
"70","San Juan","Pfizer Pediátrica",0,565,309,2,9232
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,263645,237862,53,429
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197684,137035,6125,53039
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99367,106947,37239,55024
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6220,0,936,1,30723
"74","San Luis","Moderna 010 mg mL",0,522,137,0,2999
"74","San Luis","Moderna ARNm 020 mg mL",0,9270,32210,430,161873
"74","San Luis","Pfizer BioNTech Comirnaty",0,38672,37160,12270,179325
"74","San Luis","Pfizer Pediátrica",0,110,51,5,16454
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,174484,165780,22,460
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126859,93030,306,29880
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65258,65126,8993,31119
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,6014,729,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2347,0,89,1,2673
"78","Santa Cruz","Moderna 010 mg mL",0,694,222,0,937
"78","Santa Cruz","Moderna ARNm 020 mg mL",0,9719,20447,121,66855
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24257,26022,7684,69723
"78","Santa Cruz","Pfizer Bivariante BA 4 5",0,0,0,0,12
"78","Santa Cruz","Pfizer Pediátrica",0,115,71,12,3195
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,106254,93880,80,644
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91643,68959,3135,23720
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,759004,772195,246963,287751
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41390,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26555,0,179,29,2109
"82","Santa Fe","Moderna 010 mg mL",0,11134,4419,0,28949
"82","Santa Fe","Moderna ARNm 020 mg mL",0,47194,257486,14226,1454515
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,268090,261229,133426,1020359
"82","Santa Fe","Pfizer Pediátrica",0,527,277,1224,23756
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1175730,1097023,638,3208
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,917285,645003,7639,122965
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,212041,211842,49262,120767
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11968,1315,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17406,0,974,5207,75402
"86","Santiago del Estero","Moderna 010 mg mL",0,3404,1112,0,10013
"86","Santiago del Estero","Moderna ARNm 020 mg mL",0,11685,72792,1596,218338
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,97056,91089,3753,129784
"86","Santiago del Estero","Pfizer Bivariante BA 4 5",0,0,0,0,80
"86","Santiago del Estero","Pfizer Pediátrica",0,88,77,38,18204
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,398903,370568,316,1439
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229227,157045,14756,61675
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35154,35554,6892,21432
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2741,758,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",349,0,125,17,3135
"94","Tierra del Fuego","Moderna 010 mg mL",0,414,157,0,901
"94","Tierra del Fuego","Moderna ARNm 020 mg mL",0,2416,12891,210,42851
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14508,13685,944,33673
"94","Tierra del Fuego","Pfizer Bivariante BA 4 5",0,0,0,0,497
"94","Tierra del Fuego","Pfizer Pediátrica",0,122,52,10,3264
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58510,53814,24,209
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44863,30846,539,7487
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,352970,331887,43756,190658
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20655,86,0,0
"90","Tucumán","Cansino Ad5 nCoV",7713,0,66,1410,18295
"90","Tucumán","Moderna 010 mg mL",0,1395,442,0,2975
"90","Tucumán","Moderna ARNm 020 mg mL",0,34633,109260,21452,322226
"90","Tucumán","Pfizer BioNTech Comirnaty",0,118698,102252,246,181543
"90","Tucumán","Pfizer Bivariante BA 4 5",0,0,0,0,892
"90","Tucumán","Pfizer Pediátrica",0,2131,509,2647,34362
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,538685,476168,3,753
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,431437,325055,4078,78398
