"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165497,159607,31956,52892
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14040,296,0,0
"38","Jujuy","Cansino Ad5 nCoV",1730,0,1691,36,32619
"38","Jujuy","Moderna 010 mg mL",0,3330,1707,0,14108
"38","Jujuy","Moderna ARNm 020 mg mL",0,26979,43228,1542,201502
"38","Jujuy","Moderna Bivariante BA 4 5",2425,497,376,0,57683
"38","Jujuy","Pfizer BioNTech Comirnaty",0,58163,72327,14713,159816
"38","Jujuy","Pfizer Bivariante BA 4 5",0,16,35,0,34960
"38","Jujuy","Pfizer Pediátrica",0,2585,962,184,14904
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,279887,221108,439,1662
"38","Jujuy","Sputnik Light",31,0,157,0,1212
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154377,125536,12803,38932
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69666,76784,37248,46117
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4602,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2908,0,0,0,3251
"42","La Pampa","Moderna 010 mg mL",0,714,369,0,3237
"42","La Pampa","Moderna ARNm 020 mg mL",0,6374,26207,0,126033
"42","La Pampa","Moderna Bivariante BA 4 5",99,58,30,0,6646
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27757,27447,4685,142695
"42","La Pampa","Pfizer Bivariante BA 4 5",0,0,1,0,13244
"42","La Pampa","Pfizer Pediátrica",0,199,113,0,5916
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,136158,131068,0,10
"42","La Pampa","Sputnik Light",14,0,0,0,202
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89681,62256,330,20220
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78785,79605,21299,30546
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7273,126,0,0
"46","La Rioja","Cansino Ad5 nCoV",3154,0,52,0,4428
"46","La Rioja","Moderna 010 mg mL",0,1578,735,0,6585
"46","La Rioja","Moderna ARNm 020 mg mL",0,10483,27032,1892,113476
"46","La Rioja","Moderna Bivariante BA 4 5",1053,229,106,0,19783
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30350,35373,10361,105012
"46","La Rioja","Pfizer Bivariante BA 4 5",0,1,3,0,11661
"46","La Rioja","Pfizer Pediátrica",0,60,52,427,5845
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140937,126605,56,573
"46","La Rioja","Sputnik Light",11,0,11,0,924
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95136,70108,4327,30360
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,442256,432697,43460,290200
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25683,476,0,0
"50","Mendoza","Cansino Ad5 nCoV",11543,0,1840,52,41974
"50","Mendoza","Moderna 010 mg mL",0,12213,7205,0,35397
"50","Mendoza","Moderna ARNm 020 mg mL",0,31996,146560,185,392595
"50","Mendoza","Moderna Bivariante BA 4 5",2136,996,1068,0,53762
"50","Mendoza","Pfizer BioNTech Comirnaty",0,152921,155872,6846,415884
"50","Mendoza","Pfizer Bivariante BA 4 5",0,6,40,0,80830
"50","Mendoza","Pfizer Pediátrica",0,4224,1186,54,22326
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,615609,529522,296,2349
"50","Mendoza","Sputnik Light",126,0,221,0,1380
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473602,301228,3161,119914
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,228336,242317,87975,63370
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16889,823,0,0
"54","Misiones","Cansino Ad5 nCoV",7651,0,100,49,766
"54","Misiones","Moderna 010 mg mL",0,2341,1006,0,3922
"54","Misiones","Moderna ARNm 020 mg mL",0,43340,56509,1049,48021
"54","Misiones","Moderna Bivariante BA 4 5",366,385,275,0,3482
"54","Misiones","Pfizer BioNTech Comirnaty",0,62140,63969,15127,148719
"54","Misiones","Pfizer Bivariante BA 4 5",0,0,0,0,16757
"54","Misiones","Pfizer Pediátrica",0,2146,788,232,2697
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,351264,280295,1075,5843
"54","Misiones","Sputnik Light",8,0,12,0,29
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,258116,175666,27760,52924
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142590,146597,24390,73094
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12840,66,0,0
"58","Neuquén","Cansino Ad5 nCoV",10673,0,2490,1,58991
"58","Neuquén","Moderna 010 mg mL",0,1865,1044,0,7243
"58","Neuquén","Moderna ARNm 020 mg mL",0,14537,45850,65,147004
"58","Neuquén","Moderna Bivariante BA 4 5",398,225,240,0,13521
"58","Neuquén","Pfizer BioNTech Comirnaty",0,51199,48034,3302,146844
"58","Neuquén","Pfizer Bivariante BA 4 5",0,6,18,0,30312
"58","Neuquén","Pfizer Pediátrica",0,396,196,26,3968
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,236850,212931,87,619
"58","Neuquén","Sputnik Light",101,0,124,0,320
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,173054,125542,1712,56406
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147378,155886,38870,62898
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14016,95,0,0
"62","Río Negro","Cansino Ad5 nCoV",4125,0,637,42,12313
"62","Río Negro","Moderna 010 mg mL",0,1838,1101,0,9014
"62","Río Negro","Moderna ARNm 020 mg mL",0,11850,54130,6624,175164
"62","Río Negro","Moderna Bivariante BA 4 5",1801,108,104,0,25037
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55732,53770,26622,161034
"62","Río Negro","Pfizer Bivariante BA 4 5",0,1,6,0,31724
"62","Río Negro","Pfizer Pediátrica",0,812,323,38,4456
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,277935,246193,588,1973
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177620,118015,16148,37571
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,312300,277053,23081,25940
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,18005,73,0,0
"66","Salta","Cansino Ad5 nCoV",3937,0,258,476,8527
"66","Salta","Moderna 010 mg mL",0,5941,2503,0,24403
"66","Salta","Moderna ARNm 020 mg mL",0,36796,100607,4504,307451
"66","Salta","Moderna Bivariante BA 4 5",2825,839,559,0,76374
"66","Salta","Pfizer BioNTech Comirnaty",0,105174,111703,17422,294751
"66","Salta","Pfizer Bivariante BA 4 5",0,8,40,0,57148
"66","Salta","Pfizer Pediátrica",0,3307,1117,53,7436
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,419946,343789,277,1404
"66","Salta","Sputnik Light",151,0,362,0,4206
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300558,206701,10559,58856
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157687,165593,24464,55999
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8867,12,0,0
"70","San Juan","Cansino Ad5 nCoV",7284,0,1226,362,32325
"70","San Juan","Moderna 010 mg mL",0,2669,1499,0,14337
"70","San Juan","Moderna ARNm 020 mg mL",0,19531,45062,665,126642
"70","San Juan","Moderna Bivariante BA 4 5",279,105,92,0,15138
"70","San Juan","Pfizer BioNTech Comirnaty",0,58686,52683,7353,137703
"70","San Juan","Pfizer Bivariante BA 4 5",0,2,0,0,17622
"70","San Juan","Pfizer Pediátrica",0,590,330,2,9777
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,264072,238526,53,445
"70","San Juan","Sputnik Light",75,0,121,0,646
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197727,137158,6125,53050
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99369,106949,37238,55039
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6222,0,936,1,30840
"74","San Luis","Moderna 010 mg mL",0,656,282,0,5445
"74","San Luis","Moderna ARNm 020 mg mL",0,9278,32213,430,162194
"74","San Luis","Moderna Bivariante BA 4 5",202,56,41,0,8365
"74","San Luis","Pfizer BioNTech Comirnaty",0,38696,37200,12270,180437
"74","San Luis","Pfizer Bivariante BA 4 5",0,2,0,0,6301
"74","San Luis","Pfizer Pediátrica",0,110,53,6,16486
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,174587,165907,22,496
"74","San Luis","Sputnik Light",8,0,12,0,317
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126859,93033,306,29922
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65270,65144,8993,31155
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,6019,730,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2351,0,91,1,2674
"78","Santa Cruz","Moderna 010 mg mL",0,876,406,0,2194
"78","Santa Cruz","Moderna ARNm 020 mg mL",0,9724,20455,121,66994
"78","Santa Cruz","Moderna Bivariante BA 4 5",70,58,67,0,10592
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24269,26057,7683,70254
"78","Santa Cruz","Pfizer Bivariante BA 4 5",0,0,5,0,11856
"78","Santa Cruz","Pfizer Pediátrica",0,115,71,12,3253
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,106342,94075,80,655
"78","Santa Cruz","Sputnik Light",24,0,48,0,517
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91654,68990,3135,23733
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,761874,775015,248699,288005
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41486,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26556,0,179,29,2109
"82","Santa Fe","Moderna 010 mg mL",0,13295,7131,0,42992
"82","Santa Fe","Moderna ARNm 020 mg mL",0,47441,258496,14225,1457098
"82","Santa Fe","Moderna Bivariante BA 4 5",1859,1418,1009,0,104979
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,269395,262534,133659,1024137
"82","Santa Fe","Pfizer Bivariante BA 4 5",0,3,0,0,68520
"82","Santa Fe","Pfizer Pediátrica",0,528,278,1225,23770
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1182913,1104748,649,3337
"82","Santa Fe","Sputnik Light",155,0,319,0,2783
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,921745,648270,7664,122972
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,212195,211925,49262,120842
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11969,1317,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17419,0,977,5207,75594
"86","Santiago del Estero","Moderna 010 mg mL",0,4166,1676,0,16168
"86","Santiago del Estero","Moderna ARNm 020 mg mL",0,11692,72834,1596,219716
"86","Santiago del Estero","Moderna Bivariante BA 4 5",62,178,135,0,8368
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,97108,91153,3753,131458
"86","Santiago del Estero","Pfizer Bivariante BA 4 5",0,4,28,0,17936
"86","Santiago del Estero","Pfizer Pediátrica",0,94,81,39,18356
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,399276,371104,316,1540
"86","Santiago del Estero","Sputnik Light",3,0,5,0,90
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229309,157061,14756,61803
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35152,35555,6892,21446
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,759,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",349,0,126,17,3140
"94","Tierra del Fuego","Moderna 010 mg mL",0,471,224,0,1172
"94","Tierra del Fuego","Moderna ARNm 020 mg mL",0,2415,12895,210,42889
"94","Tierra del Fuego","Moderna Bivariante BA 4 5",383,34,36,0,8466
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14517,13716,944,33860
"94","Tierra del Fuego","Pfizer Bivariante BA 4 5",0,7,2,0,7122
"94","Tierra del Fuego","Pfizer Pediátrica",0,123,54,10,3308
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58534,53907,24,212
"94","Tierra del Fuego","Sputnik Light",9,0,12,0,6
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44858,30848,539,7488
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,354595,333676,43753,193872
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20765,93,0,0
"90","Tucumán","Cansino Ad5 nCoV",7904,0,71,1410,18692
"90","Tucumán","Moderna 010 mg mL",0,2080,928,0,9660
"90","Tucumán","Moderna ARNm 020 mg mL",0,34823,109781,21452,327766
"90","Tucumán","Moderna Bivariante BA 4 5",0,414,494,0,30311
"90","Tucumán","Pfizer BioNTech Comirnaty",0,119860,103669,246,203946
"90","Tucumán","Pfizer Bivariante BA 4 5",0,14,34,0,67149
"90","Tucumán","Pfizer Pediátrica",0,2222,561,2680,36997
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,545124,486665,3,960
"90","Tucumán","Sputnik Light",87,0,135,0,5712
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,435048,326334,4078,79299
