"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4821,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2585,0,1048,328,48533
"10","Catamarca","Moderna 010 mg mL",0,5483,2691,0,12319
"10","Catamarca","Moderna ARNm 020 mg mL",0,7721,24264,403,140207
"10","Catamarca","Moderna Bivariante BA 4 5",0,57,12,0,2846
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33581,30808,863,96422
"10","Catamarca","Pfizer Bivariante BA 4 5",0,0,2,0,7462
"10","Catamarca","Pfizer Pediátrica",0,43,81,51,15446
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171490,157533,43,643
"10","Catamarca","Sputnik Light",2,0,1,0,288
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96759,73684,1649,29364
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240506,220575,29269,92532
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15550,789,0,0
"22","Chaco","Cansino Ad5 nCoV",11405,0,821,212,21309
"22","Chaco","Moderna 010 mg mL",0,4570,2277,0,15408
"22","Chaco","Moderna ARNm 020 mg mL",0,31714,70258,1400,173203
"22","Chaco","Moderna Bivariante BA 4 5",0,0,3,0,3074
"22","Chaco","Pfizer BioNTech Comirnaty",0,69404,58670,7795,162917
"22","Chaco","Pfizer Bivariante BA 4 5",0,3,7,0,14523
"22","Chaco","Pfizer Pediátrica",0,807,332,251,4178
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,392828,314098,445,3631
"22","Chaco","Sputnik Light",33,0,56,0,319
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258363,182085,4471,54778
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132916,128775,20527,45928
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11936,662,0,0
"26","Chubut","Cansino Ad5 nCoV",3585,0,366,52,5772
"26","Chubut","Moderna 010 mg mL",0,631,423,0,3615
"26","Chubut","Moderna ARNm 020 mg mL",0,21126,34137,1220,89878
"26","Chubut","Moderna Bivariante BA 4 5",0,0,2,0,3476
"26","Chubut","Pfizer BioNTech Comirnaty",0,33469,40122,4516,146941
"26","Chubut","Pfizer Bivariante BA 4 5",0,1,3,0,10461
"26","Chubut","Pfizer Pediátrica",0,481,230,28,2687
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,173424,142326,174,1007
"26","Chubut","Sputnik Light",33,0,36,0,97
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136829,100190,905,15190
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194148,186025,17688,161354
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19893,493,0,0
"18","Corrientes","Cansino Ad5 nCoV",11269,0,288,71,40834
"18","Corrientes","Moderna 010 mg mL",0,10655,4201,0,24722
"18","Corrientes","Moderna ARNm 020 mg mL",0,28287,63284,393,323658
"18","Corrientes","Moderna Bivariante BA 4 5",0,0,1,0,4200
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83388,81562,1794,274893
"18","Corrientes","Pfizer Bivariante BA 4 5",0,1,1,0,18355
"18","Corrientes","Pfizer Pediátrica",0,381,253,262,42631
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,429159,370369,66,2547
"18","Corrientes","Sputnik Light",0,0,0,0,11
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268515,194854,16,48881
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809361,825094,183919,658751
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,129,0,0
"14","Córdoba","Cansino Ad5 nCoV",38402,0,5735,33,11375
"14","Córdoba","Moderna 010 mg mL",0,7952,4691,0,57716
"14","Córdoba","Moderna ARNm 020 mg mL",0,50358,269015,37,927489
"14","Córdoba","Moderna Bivariante BA 4 5",0,0,0,0,4497
"14","Córdoba","Pfizer BioNTech Comirnaty",0,284001,258858,16564,726420
"14","Córdoba","Pfizer Bivariante BA 4 5",0,0,0,0,43336
"14","Córdoba","Pfizer Pediátrica",0,1771,1108,179,24655
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1256755,1144750,512,9181
"14","Córdoba","Sputnik Light",30,0,8,0,7
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940040,627732,4081,98749
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292124,287604,72090,179376
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17390,375,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14039,0,501,14,5345
"30","Entre Ríos","Moderna 010 mg mL",0,2821,1406,0,10856
"30","Entre Ríos","Moderna ARNm 020 mg mL",0,24212,86768,217,289090
"30","Entre Ríos","Moderna Bivariante BA 4 5",0,0,0,0,12
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,98119,86515,7714,257992
"30","Entre Ríos","Pfizer Bivariante BA 4 5",0,0,4,0,9140
"30","Entre Ríos","Pfizer Pediátrica",0,256,139,51,14664
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,484517,430816,304,1601
"30","Entre Ríos","Sputnik Light",4,0,18,0,310
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325201,233670,3780,87221
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129567,156268,231065,77256
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7392,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7298,0,3,13,4795
"34","Formosa","Moderna 010 mg mL",0,4761,1770,0,18994
"34","Formosa","Moderna ARNm 020 mg mL",0,40757,9696,155,175109
"34","Formosa","Moderna Bivariante BA 4 5",0,0,0,0,4440
"34","Formosa","Pfizer BioNTech Comirnaty",0,26573,56187,21470,86598
"34","Formosa","Pfizer Bivariante BA 4 5",0,0,0,0,8961
"34","Formosa","Pfizer Pediátrica",0,30,88,117,11473
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235844,211472,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138035,89211,2986,10077
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165469,159549,31957,52842
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14040,295,0,0
"38","Jujuy","Cansino Ad5 nCoV",1726,0,1690,36,32591
"38","Jujuy","Moderna 010 mg mL",0,3290,1650,0,13860
"38","Jujuy","Moderna ARNm 020 mg mL",0,26965,43209,1542,201193
"38","Jujuy","Moderna Bivariante BA 4 5",0,1,3,0,7574
"38","Jujuy","Pfizer BioNTech Comirnaty",0,58145,72292,14713,159585
"38","Jujuy","Pfizer Bivariante BA 4 5",0,2,3,0,24197
"38","Jujuy","Pfizer Pediátrica",0,2583,955,181,14774
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,279611,220654,439,1553
"38","Jujuy","Sputnik Light",22,0,120,0,749
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154366,125527,12803,38914
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69661,76780,37248,46115
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4602,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2907,0,0,0,3251
"42","La Pampa","Moderna 010 mg mL",0,670,334,0,3036
"42","La Pampa","Moderna ARNm 020 mg mL",0,6369,26206,0,125972
"42","La Pampa","Moderna Bivariante BA 4 5",0,0,0,0,598
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27758,27441,4685,142645
"42","La Pampa","Pfizer Bivariante BA 4 5",0,0,1,0,5549
"42","La Pampa","Pfizer Pediátrica",0,199,113,0,5916
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,136140,131041,0,10
"42","La Pampa","Sputnik Light",11,0,0,0,174
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89678,62255,330,20219
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78778,79589,21299,30534
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7272,126,0,0
"46","La Rioja","Cansino Ad5 nCoV",3153,0,52,0,4426
"46","La Rioja","Moderna 010 mg mL",0,1516,670,0,5715
"46","La Rioja","Moderna ARNm 020 mg mL",0,10482,27026,1892,113180
"46","La Rioja","Moderna Bivariante BA 4 5",0,0,0,0,25
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30349,35371,10361,104926
"46","La Rioja","Pfizer Bivariante BA 4 5",0,0,1,0,5493
"46","La Rioja","Pfizer Pediátrica",0,60,52,427,5831
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140900,126555,56,553
"46","La Rioja","Sputnik Light",2,0,5,0,509
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95131,70102,4327,30354
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,442237,432665,43462,290146
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25681,475,0,0
"50","Mendoza","Cansino Ad5 nCoV",11543,0,1840,52,41973
"50","Mendoza","Moderna 010 mg mL",0,11668,6558,0,32876
"50","Mendoza","Moderna ARNm 020 mg mL",0,31992,146547,185,392446
"50","Mendoza","Moderna Bivariante BA 4 5",0,7,16,0,12506
"50","Mendoza","Pfizer BioNTech Comirnaty",0,152707,155478,6846,414233
"50","Mendoza","Pfizer Bivariante BA 4 5",0,5,28,0,34346
"50","Mendoza","Pfizer Pediátrica",0,4215,1175,54,22204
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,615546,529357,296,2345
"50","Mendoza","Sputnik Light",79,0,177,0,601
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473590,301213,3161,119910
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,228266,242190,87976,63119
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16881,821,0,0
"54","Misiones","Cansino Ad5 nCoV",7624,0,98,49,756
"54","Misiones","Moderna 010 mg mL",0,2118,842,0,3312
"54","Misiones","Moderna ARNm 020 mg mL",0,43325,56477,1049,47505
"54","Misiones","Moderna Bivariante BA 4 5",0,0,0,0,414
"54","Misiones","Pfizer BioNTech Comirnaty",0,62039,63835,15127,147755
"54","Misiones","Pfizer Bivariante BA 4 5",0,0,0,0,9893
"54","Misiones","Pfizer Pediátrica",0,2118,758,228,2575
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,350854,279691,1075,5716
"54","Misiones","Sputnik Light",6,0,9,0,22
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,258058,175585,27760,52803
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142551,146519,24440,72761
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12840,66,0,0
"58","Neuquén","Cansino Ad5 nCoV",10577,0,2444,1,57697
"58","Neuquén","Moderna 010 mg mL",0,1835,985,0,6888
"58","Neuquén","Moderna ARNm 020 mg mL",0,14504,45812,66,146379
"58","Neuquén","Moderna Bivariante BA 4 5",0,1,0,0,2150
"58","Neuquén","Pfizer BioNTech Comirnaty",0,51108,47817,3325,144941
"58","Neuquén","Pfizer Bivariante BA 4 5",0,3,9,0,13590
"58","Neuquén","Pfizer Pediátrica",0,392,196,26,3947
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,236474,212371,87,610
"58","Neuquén","Sputnik Light",65,0,87,0,202
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,173015,125491,1715,56263
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147377,155879,38870,62880
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14016,95,0,0
"62","Río Negro","Cansino Ad5 nCoV",4125,0,637,42,12310
"62","Río Negro","Moderna 010 mg mL",0,1773,1036,0,8833
"62","Río Negro","Moderna ARNm 020 mg mL",0,11835,54122,6624,174995
"62","Río Negro","Moderna Bivariante BA 4 5",0,0,1,0,4785
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55699,53732,26623,160961
"62","Río Negro","Pfizer Bivariante BA 4 5",0,0,2,0,18629
"62","Río Negro","Pfizer Pediátrica",0,806,321,38,4446
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,277868,246017,588,1935
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177617,118009,16148,37564
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,312058,276745,23081,25821
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,18002,73,0,0
"66","Salta","Cansino Ad5 nCoV",3914,0,257,476,8521
"66","Salta","Moderna 010 mg mL",0,5734,2261,0,22697
"66","Salta","Moderna ARNm 020 mg mL",0,36756,100496,4504,306999
"66","Salta","Moderna Bivariante BA 4 5",0,1,3,0,12156
"66","Salta","Pfizer BioNTech Comirnaty",0,104956,111399,17422,294103
"66","Salta","Pfizer Bivariante BA 4 5",0,1,21,0,32083
"66","Salta","Pfizer Pediátrica",0,3304,1117,53,7424
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,418821,342058,277,1214
"66","Salta","Sputnik Light",102,0,277,0,3475
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300423,206489,10559,58420
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157684,165588,24464,55996
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8867,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7285,0,1225,362,32361
"70","San Juan","Moderna 010 mg mL",0,2633,1435,0,13991
"70","San Juan","Moderna ARNm 020 mg mL",0,19526,45061,665,126707
"70","San Juan","Moderna Bivariante BA 4 5",0,0,0,0,5270
"70","San Juan","Pfizer BioNTech Comirnaty",0,58686,52681,7353,137683
"70","San Juan","Pfizer Bivariante BA 4 5",0,0,0,0,10396
"70","San Juan","Pfizer Pediátrica",0,590,328,2,9775
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,264010,238389,53,443
"70","San Juan","Sputnik Light",45,0,84,0,412
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197722,137064,6125,53047
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99369,106949,37239,55034
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6221,0,936,1,30833
"74","San Luis","Moderna 010 mg mL",0,617,247,0,5163
"74","San Luis","Moderna ARNm 020 mg mL",0,9277,32213,430,162176
"74","San Luis","Moderna Bivariante BA 4 5",0,0,0,0,1642
"74","San Luis","Pfizer BioNTech Comirnaty",0,38695,37196,12270,180417
"74","San Luis","Pfizer Bivariante BA 4 5",0,0,0,0,3297
"74","San Luis","Pfizer Pediátrica",0,110,53,6,16479
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,174562,165862,22,493
"74","San Luis","Sputnik Light",5,0,6,0,130
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126859,93033,306,29918
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65263,65133,8993,31141
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,6017,730,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2350,0,90,1,2674
"78","Santa Cruz","Moderna 010 mg mL",0,836,359,0,2090
"78","Santa Cruz","Moderna ARNm 020 mg mL",0,9721,20450,121,66936
"78","Santa Cruz","Moderna Bivariante BA 4 5",0,0,0,0,834
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24268,26049,7683,70211
"78","Santa Cruz","Pfizer Bivariante BA 4 5",0,0,5,0,6679
"78","Santa Cruz","Pfizer Pediátrica",0,115,71,12,3249
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,106318,94033,80,655
"78","Santa Cruz","Sputnik Light",9,0,30,0,371
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91649,68980,3135,23727
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,761873,775007,248702,287952
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41488,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26555,0,179,29,2109
"82","Santa Fe","Moderna 010 mg mL",0,12958,6653,0,41427
"82","Santa Fe","Moderna ARNm 020 mg mL",0,47436,258488,14226,1455190
"82","Santa Fe","Moderna Bivariante BA 4 5",0,8,8,0,17038
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,269384,262502,133662,1024004
"82","Santa Fe","Pfizer Bivariante BA 4 5",0,0,0,0,44729
"82","Santa Fe","Pfizer Pediátrica",0,527,277,1224,23759
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1182764,1104346,649,3316
"82","Santa Fe","Sputnik Light",109,0,211,0,1829
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,921753,648265,7664,122968
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,212190,211907,49262,120810
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11969,1317,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17415,0,974,5207,75534
"86","Santiago del Estero","Moderna 010 mg mL",0,4006,1550,0,15468
"86","Santiago del Estero","Moderna ARNm 020 mg mL",0,11692,72824,1596,219521
"86","Santiago del Estero","Moderna Bivariante BA 4 5",0,0,1,0,1103
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,97075,91131,3753,131242
"86","Santiago del Estero","Pfizer Bivariante BA 4 5",0,0,24,0,8458
"86","Santiago del Estero","Pfizer Pediátrica",0,94,81,39,18355
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,399159,370940,316,1513
"86","Santiago del Estero","Sputnik Light",2,0,4,0,53
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229231,157050,14756,61687
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35153,35554,6892,21438
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,758,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",349,0,126,17,3139
"94","Tierra del Fuego","Moderna 010 mg mL",0,458,202,0,1123
"94","Tierra del Fuego","Moderna ARNm 020 mg mL",0,2417,12894,210,42911
"94","Tierra del Fuego","Moderna Bivariante BA 4 5",0,0,0,0,897
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14517,13714,944,33837
"94","Tierra del Fuego","Pfizer Bivariante BA 4 5",0,7,2,0,4662
"94","Tierra del Fuego","Pfizer Pediátrica",0,123,54,10,3304
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58528,53896,24,211
"94","Tierra del Fuego","Sputnik Light",4,0,5,0,2
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44858,30845,539,7487
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,352981,331939,43755,190807
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20653,87,0,0
"90","Tucumán","Cansino Ad5 nCoV",7717,0,69,1410,18407
"90","Tucumán","Moderna 010 mg mL",0,1803,734,0,6619
"90","Tucumán","Moderna ARNm 020 mg mL",0,34687,109353,21452,325355
"90","Tucumán","Moderna Bivariante BA 4 5",0,3,0,0,1717
"90","Tucumán","Pfizer BioNTech Comirnaty",0,118779,102543,246,188881
"90","Tucumán","Pfizer Bivariante BA 4 5",0,0,0,0,22403
"90","Tucumán","Pfizer Pediátrica",0,2179,552,2650,36335
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,538952,477062,3,845
"90","Tucumán","Sputnik Light",48,0,90,0,3551
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,431448,325089,4078,78444
