"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33578,30798,863,95314
"10","Catamarca","Pfizer Bivariante BA 4 5",0,0,1,0,5722
"10","Catamarca","Pfizer Pediátrica",0,43,77,51,15258
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171453,157477,43,630
"10","Catamarca","Sputnik Light",2,0,1,0,287
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96760,73681,1649,29140
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240494,220540,29269,92454
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15550,789,0,0
"22","Chaco","Cansino Ad5 nCoV",11399,0,821,212,21287
"22","Chaco","Moderna 010 mg mL",0,4488,2175,0,14893
"22","Chaco","Moderna ARNm 020 mg mL",0,31705,70218,1400,172410
"22","Chaco","Moderna Bivariante BA 4 5",0,0,3,0,1630
"22","Chaco","Pfizer BioNTech Comirnaty",0,69312,58566,7795,162564
"22","Chaco","Pfizer Bivariante BA 4 5",0,2,4,0,10126
"22","Chaco","Pfizer Pediátrica",0,807,328,251,4173
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,392563,313699,445,3586
"22","Chaco","Sputnik Light",23,0,33,0,175
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258356,182076,4471,54749
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132915,128773,20527,45917
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11936,662,0,0
"26","Chubut","Cansino Ad5 nCoV",3585,0,366,52,5772
"26","Chubut","Moderna 010 mg mL",0,619,395,0,3534
"26","Chubut","Moderna ARNm 020 mg mL",0,21116,34128,1220,89857
"26","Chubut","Moderna Bivariante BA 4 5",0,0,0,0,1816
"26","Chubut","Pfizer BioNTech Comirnaty",0,33468,40121,4516,146925
"26","Chubut","Pfizer Bivariante BA 4 5",0,1,3,0,7237
"26","Chubut","Pfizer Pediátrica",0,479,229,28,2651
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,173405,142274,174,979
"26","Chubut","Sputnik Light",20,0,25,0,70
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136828,100187,905,15188
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194146,186023,17688,161345
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19893,493,0,0
"18","Corrientes","Cansino Ad5 nCoV",11269,0,288,71,40832
"18","Corrientes","Moderna 010 mg mL",0,10492,4080,0,23956
"18","Corrientes","Moderna ARNm 020 mg mL",0,28283,63277,393,323133
"18","Corrientes","Moderna Bivariante BA 4 5",0,0,1,0,836
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83366,81509,1794,274734
"18","Corrientes","Pfizer Bivariante BA 4 5",0,1,0,0,15045
"18","Corrientes","Pfizer Pediátrica",0,370,251,262,42519
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,429084,370144,66,2536
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268513,194853,16,48878
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809358,825090,183920,658738
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,129,0,0
"14","Córdoba","Cansino Ad5 nCoV",38402,0,5736,33,11375
"14","Córdoba","Moderna 010 mg mL",0,7815,4516,0,56904
"14","Córdoba","Moderna ARNm 020 mg mL",0,50351,269002,37,927327
"14","Córdoba","Moderna Bivariante BA 4 5",0,0,0,0,2203
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283907,258679,16564,725068
"14","Córdoba","Pfizer Bivariante BA 4 5",0,0,0,0,33250
"14","Córdoba","Pfizer Pediátrica",0,1769,1106,179,24565
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1256636,1144470,512,9125
"14","Córdoba","Sputnik Light",20,0,1,0,2
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940042,627733,4081,98748
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292124,287598,72090,179360
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17390,375,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14039,0,501,14,5341
"30","Entre Ríos","Moderna 010 mg mL",0,2794,1367,0,10681
"30","Entre Ríos","Moderna ARNm 020 mg mL",0,24203,86752,217,288774
"30","Entre Ríos","Moderna Bivariante BA 4 5",0,0,0,0,7
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,98104,86493,7714,257872
"30","Entre Ríos","Pfizer Bivariante BA 4 5",0,0,3,0,4984
"30","Entre Ríos","Pfizer Pediátrica",0,256,139,51,14664
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,484482,430752,304,1588
"30","Entre Ríos","Sputnik Light",1,0,10,0,80
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325198,233669,3780,87220
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129567,156267,231065,77250
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7392,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7298,0,3,13,4794
"34","Formosa","Moderna 010 mg mL",0,4708,1718,0,18782
"34","Formosa","Moderna ARNm 020 mg mL",0,40757,9696,155,175064
"34","Formosa","Moderna Bivariante BA 4 5",0,0,0,0,2740
"34","Formosa","Pfizer BioNTech Comirnaty",0,26573,56187,21470,86565
"34","Formosa","Pfizer Bivariante BA 4 5",0,0,0,0,4150
"34","Formosa","Pfizer Pediátrica",0,30,88,117,11473
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235810,211408,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138033,89209,2986,10077
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165463,159540,31957,52834
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14040,295,0,0
"38","Jujuy","Cansino Ad5 nCoV",1725,0,1689,36,32587
"38","Jujuy","Moderna 010 mg mL",0,3258,1595,0,13460
"38","Jujuy","Moderna ARNm 020 mg mL",0,26963,43206,1542,201098
"38","Jujuy","Moderna Bivariante BA 4 5",0,0,0,0,3681
"38","Jujuy","Pfizer BioNTech Comirnaty",0,58140,72286,14713,159548
"38","Jujuy","Pfizer Bivariante BA 4 5",0,2,3,0,20993
"38","Jujuy","Pfizer Pediátrica",0,2578,939,181,14591
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,279493,220398,439,1535
"38","Jujuy","Sputnik Light",15,0,87,0,563
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154364,125525,12803,38912
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69661,76781,37248,46114
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4602,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2907,0,0,0,3250
"42","La Pampa","Moderna 010 mg mL",0,651,320,0,2976
"42","La Pampa","Moderna ARNm 020 mg mL",0,6368,26206,0,125959
"42","La Pampa","Moderna Bivariante BA 4 5",0,0,0,0,380
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27758,27440,4685,142622
"42","La Pampa","Pfizer Bivariante BA 4 5",0,0,1,0,4366
"42","La Pampa","Pfizer Pediátrica",0,199,113,0,5916
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,136128,131035,0,8
"42","La Pampa","Sputnik Light",7,0,0,0,121
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89679,62255,330,20219
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78776,79587,21299,30530
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7271,126,0,0
"46","La Rioja","Cansino Ad5 nCoV",3153,0,52,0,4426
"46","La Rioja","Moderna 010 mg mL",0,1502,653,0,5614
"46","La Rioja","Moderna ARNm 020 mg mL",0,10482,27025,1892,113148
"46","La Rioja","Moderna Bivariante BA 4 5",0,0,0,0,6
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30346,35367,10361,104856
"46","La Rioja","Pfizer Bivariante BA 4 5",0,0,1,0,3082
"46","La Rioja","Pfizer Pediátrica",0,59,51,427,5810
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140879,126534,56,552
"46","La Rioja","Sputnik Light",1,0,5,0,327
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95128,70099,4327,30351
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,442223,432636,43462,290119
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25680,475,0,0
"50","Mendoza","Cansino Ad5 nCoV",11543,0,1840,52,41962
"50","Mendoza","Moderna 010 mg mL",0,11519,6386,0,32526
"50","Mendoza","Moderna ARNm 020 mg mL",0,31982,146539,185,392368
"50","Mendoza","Moderna Bivariante BA 4 5",0,4,12,0,5185
"50","Mendoza","Pfizer BioNTech Comirnaty",0,152561,155131,6846,412568
"50","Mendoza","Pfizer Bivariante BA 4 5",0,5,24,0,29225
"50","Mendoza","Pfizer Pediátrica",0,4201,1154,50,21919
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,615495,529222,296,2333
"50","Mendoza","Sputnik Light",37,0,70,0,179
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473587,301202,3161,119906
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,228263,242188,87976,63104
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16881,821,0,0
"54","Misiones","Cansino Ad5 nCoV",7624,0,98,49,756
"54","Misiones","Moderna 010 mg mL",0,2096,832,0,3242
"54","Misiones","Moderna ARNm 020 mg mL",0,43317,56469,1049,47398
"54","Misiones","Moderna Bivariante BA 4 5",0,0,0,0,206
"54","Misiones","Pfizer BioNTech Comirnaty",0,62018,63788,15127,147375
"54","Misiones","Pfizer Bivariante BA 4 5",0,0,0,0,8249
"54","Misiones","Pfizer Pediátrica",0,2110,746,226,2464
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,350740,279485,1075,5694
"54","Misiones","Sputnik Light",1,0,1,0,11
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,258052,175578,27760,52798
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142540,146510,24443,72721
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12840,66,0,0
"58","Neuquén","Cansino Ad5 nCoV",10566,0,2442,1,57596
"58","Neuquén","Moderna 010 mg mL",0,1804,952,0,6729
"58","Neuquén","Moderna ARNm 020 mg mL",0,14500,45801,67,146307
"58","Neuquén","Moderna Bivariante BA 4 5",0,1,0,0,1917
"58","Neuquén","Pfizer BioNTech Comirnaty",0,51084,47788,3326,144592
"58","Neuquén","Pfizer Bivariante BA 4 5",0,1,5,0,8953
"58","Neuquén","Pfizer Pediátrica",0,391,194,26,3896
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,236360,212203,87,606
"58","Neuquén","Sputnik Light",43,0,62,0,61
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,173005,125479,1716,56214
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147376,155879,38870,62869
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14016,95,0,0
"62","Río Negro","Cansino Ad5 nCoV",4125,0,637,42,12308
"62","Río Negro","Moderna 010 mg mL",0,1751,990,0,8720
"62","Río Negro","Moderna ARNm 020 mg mL",0,11833,54114,6624,174898
"62","Río Negro","Moderna Bivariante BA 4 5",0,0,1,0,3559
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55691,53710,26623,160929
"62","Río Negro","Pfizer Bivariante BA 4 5",0,0,3,0,10263
"62","Río Negro","Pfizer Pediátrica",0,806,320,38,4429
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,277818,245897,588,1929
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177614,118007,16148,37564
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,312043,276717,23081,25805
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,18001,73,0,0
"66","Salta","Cansino Ad5 nCoV",3914,0,257,476,8518
"66","Salta","Moderna 010 mg mL",0,5683,2196,0,22203
"66","Salta","Moderna ARNm 020 mg mL",0,36745,100476,4504,306852
"66","Salta","Moderna Bivariante BA 4 5",0,1,3,0,8167
"66","Salta","Pfizer BioNTech Comirnaty",0,104942,111373,17422,294033
"66","Salta","Pfizer Bivariante BA 4 5",0,1,14,0,23891
"66","Salta","Pfizer Pediátrica",0,3303,1116,53,7424
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,418723,341812,277,1205
"66","Salta","Sputnik Light",81,0,213,0,2911
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300410,206463,10559,58404
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157681,165582,24464,55993
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8867,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7285,0,1226,362,32359
"70","San Juan","Moderna 010 mg mL",0,2601,1390,0,13874
"70","San Juan","Moderna ARNm 020 mg mL",0,19523,45060,665,126697
"70","San Juan","Moderna Bivariante BA 4 5",0,0,0,0,2627
"70","San Juan","Pfizer BioNTech Comirnaty",0,58685,52680,7353,137667
"70","San Juan","Pfizer Bivariante BA 4 5",0,0,0,0,7303
"70","San Juan","Pfizer Pediátrica",0,582,325,2,9712
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,263918,238256,53,439
"70","San Juan","Sputnik Light",33,0,57,0,216
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197696,137059,6125,53046
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99369,106949,37239,55032
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6221,0,936,1,30832
"74","San Luis","Moderna 010 mg mL",0,594,230,0,5075
"74","San Luis","Moderna ARNm 020 mg mL",0,9273,32213,430,162156
"74","San Luis","Moderna Bivariante BA 4 5",0,0,0,0,723
"74","San Luis","Pfizer BioNTech Comirnaty",0,38695,37195,12270,180414
"74","San Luis","Pfizer Bivariante BA 4 5",0,0,0,0,2463
"74","San Luis","Pfizer Pediátrica",0,110,53,6,16479
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,174548,165841,22,488
"74","San Luis","Sputnik Light",1,0,3,0,22
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126859,93033,306,29918
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65262,65133,8993,31138
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,6017,730,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2349,0,90,1,2674
"78","Santa Cruz","Moderna 010 mg mL",0,824,342,0,2042
"78","Santa Cruz","Moderna ARNm 020 mg mL",0,9721,20450,121,66923
"78","Santa Cruz","Moderna Bivariante BA 4 5",0,0,0,0,159
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24267,26048,7683,70192
"78","Santa Cruz","Pfizer Bivariante BA 4 5",0,0,5,0,4858
"78","Santa Cruz","Pfizer Pediátrica",0,115,71,12,3247
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,106309,94006,80,655
"78","Santa Cruz","Sputnik Light",8,0,22,0,286
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91649,68974,3135,23723
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,761873,775005,248702,287952
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41488,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26555,0,179,29,2109
"82","Santa Fe","Moderna 010 mg mL",0,12756,6394,0,40588
"82","Santa Fe","Moderna ARNm 020 mg mL",0,47428,258474,14226,1455132
"82","Santa Fe","Moderna Bivariante BA 4 5",0,6,6,0,6543
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,269381,262497,133662,1024000
"82","Santa Fe","Pfizer Bivariante BA 4 5",0,0,0,0,37250
"82","Santa Fe","Pfizer Pediátrica",0,527,277,1224,23757
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1182632,1104049,649,3282
"82","Santa Fe","Sputnik Light",72,0,142,0,977
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,921754,648264,7664,122968
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,212190,211907,49262,120809
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11969,1316,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17415,0,974,5207,75529
"86","Santiago del Estero","Moderna 010 mg mL",0,3974,1523,0,15285
"86","Santiago del Estero","Moderna ARNm 020 mg mL",0,11692,72824,1596,219497
"86","Santiago del Estero","Moderna Bivariante BA 4 5",0,0,0,0,677
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,97072,91126,3753,131166
"86","Santiago del Estero","Pfizer Bivariante BA 4 5",0,0,16,0,6946
"86","Santiago del Estero","Pfizer Pediátrica",0,94,81,39,18352
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,399138,370917,316,1501
"86","Santiago del Estero","Sputnik Light",1,0,1,0,28
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229229,157049,14756,61687
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35152,35552,6892,21436
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,758,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",349,0,126,17,3138
"94","Tierra del Fuego","Moderna 010 mg mL",0,452,199,0,1118
"94","Tierra del Fuego","Moderna ARNm 020 mg mL",0,2417,12892,210,42892
"94","Tierra del Fuego","Moderna Bivariante BA 4 5",0,0,0,0,515
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14517,13713,944,33826
"94","Tierra del Fuego","Pfizer Bivariante BA 4 5",0,6,2,0,3091
"94","Tierra del Fuego","Pfizer Pediátrica",0,123,54,10,3302
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58525,53880,24,211
"94","Tierra del Fuego","Sputnik Light",3,0,3,0,0
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44858,30845,539,7487
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,352979,331935,43755,190786
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20654,87,0,0
"90","Tucumán","Cansino Ad5 nCoV",7717,0,69,1410,18403
"90","Tucumán","Moderna 010 mg mL",0,1752,681,0,6087
"90","Tucumán","Moderna ARNm 020 mg mL",0,34673,109327,21452,324168
"90","Tucumán","Moderna Bivariante BA 4 5",0,0,0,0,165
"90","Tucumán","Pfizer BioNTech Comirnaty",0,118775,102528,246,188680
"90","Tucumán","Pfizer Bivariante BA 4 5",0,0,0,0,15584
"90","Tucumán","Pfizer Pediátrica",0,2175,550,2650,35888
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,538909,476899,3,808
"90","Tucumán","Sputnik Light",34,0,67,0,2090
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,431448,325081,4078,78437
