"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25440,442,0,0
"50","Mendoza","Cansino Ad5 nCoV",11238,0,1821,52,41626
"50","Mendoza","Moderna 010 mg mL",0,9320,3755,0,22341
"50","Mendoza","Moderna ARNm 020 mg mL",0,31294,143918,185,385173
"50","Mendoza","Pfizer BioNTech Comirnaty",0,149012,151319,6708,402176
"50","Mendoza","Pfizer Bivariante BA 4 5",0,0,0,0,2062
"50","Mendoza","Pfizer Pediátrica",0,4112,1075,47,20362
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,603800,518675,296,2296
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,462001,294977,3123,118420
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,228201,242125,87976,63045
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16878,819,0,0
"54","Misiones","Cansino Ad5 nCoV",7622,0,98,49,756
"54","Misiones","Moderna 010 mg mL",0,1724,519,0,1360
"54","Misiones","Moderna ARNm 020 mg mL",0,43292,56418,1049,45618
"54","Misiones","Pfizer BioNTech Comirnaty",0,61772,63323,15127,144805
"54","Misiones","Pfizer Bivariante BA 4 5",0,0,0,0,108
"54","Misiones","Pfizer Pediátrica",0,2066,706,216,2152
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,350140,278352,1076,5507
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,258015,175541,27760,52768
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142531,146487,24456,72621
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12840,66,0,0
"58","Neuquén","Cansino Ad5 nCoV",10554,0,2431,1,57411
"58","Neuquén","Moderna 010 mg mL",0,1497,546,0,3822
"58","Neuquén","Moderna ARNm 020 mg mL",0,14459,45742,67,145839
"58","Neuquén","Pfizer BioNTech Comirnaty",0,51002,47654,3333,143029
"58","Neuquén","Pfizer Bivariante BA 4 5",0,0,0,0,387
"58","Neuquén","Pfizer Pediátrica",0,383,191,26,3740
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,236211,211840,87,590
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,172995,125464,1717,56194
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,153138,163171,40103,66764
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14250,127,0,0
"62","Río Negro","Cansino Ad5 nCoV",4424,0,655,42,12608
"62","Río Negro","Moderna 010 mg mL",0,1664,660,0,5925
"62","Río Negro","Moderna ARNm 020 mg mL",0,12377,56546,6624,177435
"62","Río Negro","Pfizer BioNTech Comirnaty",0,58881,56795,26761,166955
"62","Río Negro","Pfizer Bivariante BA 4 5",0,0,0,0,58
"62","Río Negro","Pfizer Pediátrica",0,815,319,32,4371
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,289142,255233,588,1903
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,189160,124167,16186,39025
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,311964,276540,23081,25765
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,17995,70,0,0
"66","Salta","Cansino Ad5 nCoV",3913,0,257,476,8518
"66","Salta","Moderna 010 mg mL",0,5048,1589,0,15396
"66","Salta","Moderna ARNm 020 mg mL",0,36689,100368,4505,305363
"66","Salta","Pfizer BioNTech Comirnaty",0,104876,111200,17422,291712
"66","Salta","Pfizer Bivariante BA 4 5",0,0,0,0,158
"66","Salta","Pfizer Pediátrica",0,3302,1114,53,7391
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,418204,340480,277,1146
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300293,206360,10559,58296
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157675,165566,24464,55984
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8867,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7282,0,1224,362,32319
"70","San Juan","Moderna 010 mg mL",0,2269,905,0,9549
"70","San Juan","Moderna ARNm 020 mg mL",0,19513,45046,665,126532
"70","San Juan","Pfizer BioNTech Comirnaty",0,58680,52635,7353,136777
"70","San Juan","Pfizer Pediátrica",0,563,309,2,9214
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,263624,237837,53,427
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197682,137035,6125,53039
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99367,106947,37239,55024
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6220,0,936,1,30724
"74","San Luis","Moderna 010 mg mL",0,513,127,0,2780
"74","San Luis","Moderna ARNm 020 mg mL",0,9270,32210,430,161871
"74","San Luis","Pfizer BioNTech Comirnaty",0,38670,37156,12270,178967
"74","San Luis","Pfizer Pediátrica",0,110,51,5,16447
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,174482,165778,22,460
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126858,93030,306,29880
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65258,65127,8993,31117
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,6014,729,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2347,0,89,1,2673
"78","Santa Cruz","Moderna 010 mg mL",0,685,215,0,874
"78","Santa Cruz","Moderna ARNm 020 mg mL",0,9718,20445,121,66846
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24256,26009,7684,69314
"78","Santa Cruz","Pfizer Pediátrica",0,115,71,12,3178
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,106252,93870,80,644
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91642,68957,3135,23719
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,758991,772157,246914,287670
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41390,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26555,0,179,29,2109
"82","Santa Fe","Moderna 010 mg mL",0,10837,4166,0,25191
"82","Santa Fe","Moderna ARNm 020 mg mL",0,47173,257422,14014,1446192
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,267945,260981,132812,1012855
"82","Santa Fe","Pfizer Pediátrica",0,527,277,1192,23525
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1175322,1096348,638,3174
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,917058,644737,7639,121999
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,212037,211839,49262,120689
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11968,1315,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17406,0,973,5207,75391
"86","Santiago del Estero","Moderna 010 mg mL",0,3350,1077,0,9074
"86","Santiago del Estero","Moderna ARNm 020 mg mL",0,11685,72790,1596,218174
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,97054,91080,3753,129448
"86","Santiago del Estero","Pfizer Pediátrica",0,88,77,38,18204
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,398887,370501,316,1404
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229226,157045,14756,61674
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35153,35553,6892,21430
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,758,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",349,0,125,17,3133
"94","Tierra del Fuego","Moderna 010 mg mL",0,409,152,0,861
"94","Tierra del Fuego","Moderna ARNm 020 mg mL",0,2416,12891,210,42842
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14508,13678,944,33598
"94","Tierra del Fuego","Pfizer Bivariante BA 4 5",0,0,0,0,204
"94","Tierra del Fuego","Pfizer Pediátrica",0,122,52,10,3260
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58507,53809,24,209
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44862,30846,539,7487
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,352947,331862,43756,190626
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20655,86,0,0
"90","Tucumán","Cansino Ad5 nCoV",7712,0,66,1410,18273
"90","Tucumán","Moderna 010 mg mL",0,1373,421,0,2262
"90","Tucumán","Moderna ARNm 020 mg mL",0,34632,109250,21452,321870
"90","Tucumán","Pfizer BioNTech Comirnaty",0,118682,102199,246,179527
"90","Tucumán","Pfizer Bivariante BA 4 5",0,0,0,0,439
"90","Tucumán","Pfizer Pediátrica",0,2127,508,2647,34253
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,538655,476053,3,752
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,431434,325051,4078,78332
