"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30349,35376,10361,105017
"46","La Rioja","Pfizer Bivariante BA 4 5",0,1,4,0,18936
"46","La Rioja","Pfizer Monovalente XBB 1 5",334,3,5,0,5556
"46","La Rioja","Pfizer Pediátrica",0,60,52,427,5845
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140942,126611,56,573
"46","La Rioja","Sputnik Light",11,0,11,0,924
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95135,70108,4327,30362
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,442259,432700,43459,290210
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25684,476,0,0
"50","Mendoza","Cansino Ad5 nCoV",11544,0,1840,52,41974
"50","Mendoza","Moderna 010 mg mL",0,12217,7209,0,35399
"50","Mendoza","Moderna ARNm 020 mg mL",0,31998,146560,185,392598
"50","Mendoza","Moderna Bivariante BA 4 5",2140,999,1074,0,54199
"50","Mendoza","Moderna Monovalente JN1",112,10,3,0,2179
"50","Mendoza","Moderna Monovalente XBB 1 5",1257,423,191,0,12311
"50","Mendoza","Pfizer BioNTech Comirnaty",0,152926,155877,6846,415890
"50","Mendoza","Pfizer Bivariante BA 4 5",0,6,42,0,115477
"50","Mendoza","Pfizer Monovalente XBB 1 5",870,51,32,0,16308
"50","Mendoza","Pfizer Pediátrica",0,4224,1186,54,22326
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,615608,529522,296,2349
"50","Mendoza","Sputnik Light",126,0,221,0,1380
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473602,301229,3161,119915
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,228362,242339,87974,63390
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16890,823,0,0
"54","Misiones","Cansino Ad5 nCoV",7656,0,100,49,766
"54","Misiones","Moderna 010 mg mL",0,2344,1007,0,3924
"54","Misiones","Moderna ARNm 020 mg mL",0,43345,56514,1049,48026
"54","Misiones","Moderna Bivariante BA 4 5",368,387,276,0,3504
"54","Misiones","Moderna Monovalente JN1",8,0,0,0,20
"54","Misiones","Moderna Monovalente XBB 1 5",79,137,18,0,821
"54","Misiones","Pfizer BioNTech Comirnaty",0,62148,63980,15127,148763
"54","Misiones","Pfizer Bivariante BA 4 5",0,0,0,0,19961
"54","Misiones","Pfizer Monovalente XBB 1 5",145,27,29,0,1664
"54","Misiones","Pfizer Pediátrica",0,2148,789,232,2697
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,351291,280334,1075,5848
"54","Misiones","Sputnik Light",8,0,12,0,29
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,258119,175674,27760,52928
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142615,146642,24390,73155
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12841,66,0,0
"58","Neuquén","Cansino Ad5 nCoV",10690,0,2498,1,59183
"58","Neuquén","Moderna 010 mg mL",0,1872,1054,0,7325
"58","Neuquén","Moderna ARNm 020 mg mL",0,14541,45858,65,147201
"58","Neuquén","Moderna Bivariante BA 4 5",403,230,248,0,13736
"58","Neuquén","Moderna Monovalente JN1",16,4,1,0,335
"58","Neuquén","Moderna Monovalente XBB 1 5",190,19,41,0,2994
"58","Neuquén","Pfizer BioNTech Comirnaty",0,51208,48057,3302,147176
"58","Neuquén","Pfizer Bivariante BA 4 5",0,9,22,0,40317
"58","Neuquén","Pfizer Monovalente XBB 1 5",221,13,17,0,3095
"58","Neuquén","Pfizer Pediátrica",0,396,196,26,3970
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,236882,212993,87,623
"58","Neuquén","Sputnik Light",104,0,125,0,330
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,173071,125556,1712,56433
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147378,155885,38870,62901
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14016,95,0,0
"62","Río Negro","Cansino Ad5 nCoV",4126,0,637,42,12313
"62","Río Negro","Moderna 010 mg mL",0,1838,1101,0,9015
"62","Río Negro","Moderna ARNm 020 mg mL",0,11850,54132,6624,175169
"62","Río Negro","Moderna Bivariante BA 4 5",1804,109,104,0,25062
"62","Río Negro","Moderna Monovalente XBB 1 5",35,15,12,0,1053
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55736,53774,26621,161042
"62","Río Negro","Pfizer Bivariante BA 4 5",0,4,9,0,43495
"62","Río Negro","Pfizer Monovalente XBB 1 5",220,8,6,0,3381
"62","Río Negro","Pfizer Pediátrica",0,812,323,38,4458
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,277934,246196,588,1973
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177624,118021,16148,37573
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,312316,277079,23081,25944
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,18008,73,0,0
"66","Salta","Cansino Ad5 nCoV",3939,0,258,476,8527
"66","Salta","Moderna 010 mg mL",0,5944,2505,0,24407
"66","Salta","Moderna ARNm 020 mg mL",0,36800,100618,4504,307483
"66","Salta","Moderna Bivariante BA 4 5",2840,845,561,0,76724
"66","Salta","Moderna Monovalente JN1",25,1,3,0,489
"66","Salta","Moderna Monovalente XBB 1 5",315,156,52,0,5485
"66","Salta","Pfizer BioNTech Comirnaty",0,105191,111719,17422,294813
"66","Salta","Pfizer Bivariante BA 4 5",0,13,44,0,77088
"66","Salta","Pfizer Monovalente XBB 1 5",475,12,17,0,9620
"66","Salta","Pfizer Pediátrica",0,3307,1117,53,7437
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,420004,343852,277,1407
"66","Salta","Sputnik Light",151,0,362,0,4209
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300567,206719,10559,58863
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157687,165597,24463,56002
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8867,12,0,0
"70","San Juan","Cansino Ad5 nCoV",7284,0,1226,362,32330
"70","San Juan","Moderna 010 mg mL",0,2669,1499,0,14338
"70","San Juan","Moderna ARNm 020 mg mL",0,19528,45061,665,126646
"70","San Juan","Moderna Bivariante BA 4 5",279,106,93,0,15138
"70","San Juan","Moderna Monovalente JN1",10,0,1,0,219
"70","San Juan","Moderna Monovalente XBB 1 5",34,19,14,0,538
"70","San Juan","Pfizer BioNTech Comirnaty",0,58684,52683,7353,137712
"70","San Juan","Pfizer Bivariante BA 4 5",0,2,0,0,23083
"70","San Juan","Pfizer Monovalente XBB 1 5",127,8,8,0,2277
"70","San Juan","Pfizer Pediátrica",0,590,330,2,9777
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,264067,238531,53,445
"70","San Juan","Sputnik Light",75,0,121,0,646
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197727,137161,6125,53051
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99367,106947,37238,55037
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6222,0,936,1,30840
"74","San Luis","Moderna 010 mg mL",0,657,282,0,5444
"74","San Luis","Moderna ARNm 020 mg mL",0,9278,32212,430,162197
"74","San Luis","Moderna Bivariante BA 4 5",202,56,41,0,8367
"74","San Luis","Moderna Monovalente JN1",21,1,0,0,47
"74","San Luis","Moderna Monovalente XBB 1 5",66,25,22,0,406
"74","San Luis","Pfizer BioNTech Comirnaty",0,38695,37199,12270,180437
"74","San Luis","Pfizer Bivariante BA 4 5",0,2,0,0,9214
"74","San Luis","Pfizer Monovalente XBB 1 5",189,4,7,0,1591
"74","San Luis","Pfizer Pediátrica",0,110,53,6,16486
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,174588,165907,22,496
"74","San Luis","Sputnik Light",8,0,12,0,317
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126858,93034,306,29922
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65271,65147,8993,31162
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,6019,730,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2351,0,91,1,2675
"78","Santa Cruz","Moderna 010 mg mL",0,876,406,0,2195
"78","Santa Cruz","Moderna ARNm 020 mg mL",0,9724,20456,121,67002
"78","Santa Cruz","Moderna Bivariante BA 4 5",70,58,67,0,10695
"78","Santa Cruz","Moderna Monovalente JN1",13,1,0,0,169
"78","Santa Cruz","Moderna Monovalente XBB 1 5",26,6,9,0,1018
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24273,26061,7683,70260
"78","Santa Cruz","Pfizer Bivariante BA 4 5",0,3,6,0,15693
"78","Santa Cruz","Pfizer Monovalente XBB 1 5",40,6,3,0,2314
"78","Santa Cruz","Pfizer Pediátrica",0,115,71,12,3253
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,106347,94084,80,655
"78","Santa Cruz","Sputnik Light",24,0,48,0,517
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91657,68995,3135,23735
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,761958,775109,248699,288748
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41492,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26641,0,182,29,2116
"82","Santa Fe","Moderna 010 mg mL",0,13413,7200,0,43309
"82","Santa Fe","Moderna ARNm 020 mg mL",0,47601,258718,14225,1465742
"82","Santa Fe","Moderna Bivariante BA 4 5",1880,1431,1018,0,106050
"82","Santa Fe","Moderna Monovalente XBB 1 5",200,291,211,0,4470
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,269939,262941,133659,1028767
"82","Santa Fe","Pfizer Bivariante BA 4 5",0,9,0,0,100528
"82","Santa Fe","Pfizer Monovalente XBB 1 5",345,1,4,0,12037
"82","Santa Fe","Pfizer Pediátrica",0,531,279,1239,23932
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1183999,1105760,649,3358
"82","Santa Fe","Sputnik Light",161,0,324,0,2815
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,921956,648550,7664,123550
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,212202,211931,49262,120883
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11969,1317,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17419,0,977,5207,75595
"86","Santiago del Estero","Moderna 010 mg mL",0,4167,1678,0,16170
"86","Santiago del Estero","Moderna ARNm 020 mg mL",0,11692,72834,1596,219719
"86","Santiago del Estero","Moderna Bivariante BA 4 5",61,179,136,0,8396
"86","Santiago del Estero","Moderna Monovalente JN1",0,0,0,0,75
"86","Santiago del Estero","Moderna Monovalente XBB 1 5",5,8,15,0,303
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,97129,91303,3753,131466
"86","Santiago del Estero","Pfizer Bivariante BA 4 5",0,5,28,0,20371
"86","Santiago del Estero","Pfizer Monovalente XBB 1 5",24,0,3,0,757
"86","Santiago del Estero","Pfizer Pediátrica",0,94,81,39,18356
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,399327,371157,316,1539
"86","Santiago del Estero","Sputnik Light",3,0,5,0,90
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229310,157060,14756,61803
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35152,35555,6892,21447
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,759,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",349,0,126,17,3140
"94","Tierra del Fuego","Moderna 010 mg mL",0,471,224,0,1174
"94","Tierra del Fuego","Moderna ARNm 020 mg mL",0,2415,12895,210,42894
"94","Tierra del Fuego","Moderna Bivariante BA 4 5",383,34,36,0,8482
"94","Tierra del Fuego","Moderna Monovalente JN1",11,0,1,0,78
"94","Tierra del Fuego","Moderna Monovalente XBB 1 5",34,4,6,0,373
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14517,13720,944,33861
"94","Tierra del Fuego","Pfizer Bivariante BA 4 5",0,8,3,0,10339
"94","Tierra del Fuego","Pfizer Monovalente XBB 1 5",70,0,2,0,1975
"94","Tierra del Fuego","Pfizer Pediátrica",0,123,54,10,3308
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58532,53908,24,212
"94","Tierra del Fuego","Sputnik Light",9,0,12,0,6
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44857,30848,539,7489
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,354600,333688,43753,193887
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20765,93,0,0
"90","Tucumán","Cansino Ad5 nCoV",7904,0,71,1410,18692
"90","Tucumán","Moderna 010 mg mL",0,2083,931,0,9668
"90","Tucumán","Moderna ARNm 020 mg mL",0,34826,109789,21452,327812
"90","Tucumán","Moderna Bivariante BA 4 5",0,423,494,0,30934
"90","Tucumán","Moderna Monovalente JN1",2,2,2,0,460
"90","Tucumán","Moderna Monovalente XBB 1 5",18,52,74,0,3803
"90","Tucumán","Pfizer BioNTech Comirnaty",0,119864,103676,246,203976
"90","Tucumán","Pfizer Bivariante BA 4 5",0,40,81,0,81906
"90","Tucumán","Pfizer Monovalente XBB 1 5",49,46,99,0,8899
"90","Tucumán","Pfizer Pediátrica",0,2222,561,2694,37034
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,545162,486732,3,960
"90","Tucumán","Sputnik Light",87,0,135,0,5718
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,435059,326345,4078,79307
