"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,393531,314753,445,3750
"22","Chaco","Sputnik Light",51,0,82,0,589
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258377,182126,4471,54833
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132921,128786,20527,45936
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11936,662,0,0
"26","Chubut","Cansino Ad5 nCoV",3587,0,366,52,5776
"26","Chubut","Moderna 010 mg mL",0,706,515,0,3845
"26","Chubut","Moderna ARNm 020 mg mL",0,21140,34157,1220,89954
"26","Chubut","Moderna Bivariante BA 4 5",186,74,54,0,14250
"26","Chubut","Pfizer BioNTech Comirnaty",0,33499,40169,4516,146994
"26","Chubut","Pfizer Bivariante BA 4 5",0,1,4,0,11484
"26","Chubut","Pfizer Pediátrica",0,483,230,28,2713
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,173445,142387,174,1028
"26","Chubut","Sputnik Light",51,0,46,0,106
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136835,100194,905,15191
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194331,186156,17688,161682
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19895,493,0,0
"18","Corrientes","Cansino Ad5 nCoV",11273,0,288,71,40838
"18","Corrientes","Moderna 010 mg mL",0,10878,4402,0,25256
"18","Corrientes","Moderna ARNm 020 mg mL",0,28290,63295,393,324153
"18","Corrientes","Moderna Bivariante BA 4 5",78,158,84,0,24836
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83466,81676,1794,275255
"18","Corrientes","Pfizer Bivariante BA 4 5",0,1,3,0,25223
"18","Corrientes","Pfizer Pediátrica",0,390,261,262,42855
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,430277,370649,66,2559
"18","Corrientes","Sputnik Light",0,0,0,0,11
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268528,195270,16,48889
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809359,825110,183918,658778
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,129,0,0
"14","Córdoba","Cansino Ad5 nCoV",38411,0,5735,33,11375
"14","Córdoba","Moderna 010 mg mL",0,8396,5065,0,59457
"14","Córdoba","Moderna ARNm 020 mg mL",0,50358,269013,37,927418
"14","Córdoba","Moderna Bivariante BA 4 5",527,103,154,0,32149
"14","Córdoba","Pfizer BioNTech Comirnaty",0,284157,259058,16564,728094
"14","Córdoba","Pfizer Bivariante BA 4 5",0,0,0,0,52371
"14","Córdoba","Pfizer Pediátrica",0,1771,1109,179,24683
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1256904,1145056,512,9215
"14","Córdoba","Sputnik Light",37,0,8,0,17
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940037,627739,4081,98751
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292129,287614,72090,179476
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17390,375,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14042,0,502,14,5348
"30","Entre Ríos","Moderna 010 mg mL",0,2948,1534,0,12009
"30","Entre Ríos","Moderna ARNm 020 mg mL",0,24213,86772,215,289401
"30","Entre Ríos","Moderna Bivariante BA 4 5",47,56,34,0,2351
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,98135,86551,7672,258410
"30","Entre Ríos","Pfizer Bivariante BA 4 5",0,3,9,0,18753
"30","Entre Ríos","Pfizer Pediátrica",0,256,139,51,14670
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,484616,430986,303,1635
"30","Entre Ríos","Sputnik Light",16,0,46,0,802
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325214,233688,3780,87231
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129563,156273,231065,77285
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7392,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7299,0,3,13,4799
"34","Formosa","Moderna 010 mg mL",0,5277,2230,0,22037
"34","Formosa","Moderna ARNm 020 mg mL",0,40759,9698,155,175145
"34","Formosa","Moderna Bivariante BA 4 5",0,630,574,0,21965
"34","Formosa","Pfizer BioNTech Comirnaty",0,26585,56193,21470,86681
"34","Formosa","Pfizer Bivariante BA 4 5",0,1,0,0,26318
"34","Formosa","Pfizer Pediátrica",0,30,88,118,11474
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235930,211577,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138036,89211,2986,10079
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165492,159595,31956,52874
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14040,296,0,0
"38","Jujuy","Cansino Ad5 nCoV",1729,0,1692,36,32610
"38","Jujuy","Moderna 010 mg mL",0,3325,1705,0,14095
"38","Jujuy","Moderna ARNm 020 mg mL",0,26972,43220,1542,201436
"38","Jujuy","Moderna Bivariante BA 4 5",352,198,162,0,30441
"38","Jujuy","Pfizer BioNTech Comirnaty",0,58156,72318,14713,159778
"38","Jujuy","Pfizer Bivariante BA 4 5",0,9,20,0,31394
"38","Jujuy","Pfizer Pediátrica",0,2585,962,183,14901
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,279860,221079,439,1661
"38","Jujuy","Sputnik Light",31,0,157,0,1212
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154375,125534,12803,38928
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69665,76783,37248,46117
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4602,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2908,0,0,0,3251
"42","La Pampa","Moderna 010 mg mL",0,714,369,0,3173
"42","La Pampa","Moderna ARNm 020 mg mL",0,6374,26207,0,126032
"42","La Pampa","Moderna Bivariante BA 4 5",4,4,9,0,2498
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27757,27447,4685,142692
"42","La Pampa","Pfizer Bivariante BA 4 5",0,0,1,0,9091
"42","La Pampa","Pfizer Pediátrica",0,199,113,0,5916
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,136154,131065,0,10
"42","La Pampa","Sputnik Light",14,0,0,0,202
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89681,62256,330,20220
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78780,79597,21299,30544
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7272,126,0,0
"46","La Rioja","Cansino Ad5 nCoV",3153,0,52,0,4427
"46","La Rioja","Moderna 010 mg mL",0,1578,735,0,6576
"46","La Rioja","Moderna ARNm 020 mg mL",0,10483,27030,1892,113442
"46","La Rioja","Moderna Bivariante BA 4 5",124,76,47,0,7958
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30349,35373,10361,104978
"46","La Rioja","Pfizer Bivariante BA 4 5",0,1,3,0,8559
"46","La Rioja","Pfizer Pediátrica",0,60,52,427,5844
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140922,126592,56,573
"46","La Rioja","Sputnik Light",11,0,10,0,924
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95133,70108,4327,30358
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,442251,432688,43462,290188
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25683,476,0,0
"50","Mendoza","Cansino Ad5 nCoV",11543,0,1840,52,41974
"50","Mendoza","Moderna 010 mg mL",0,12210,7187,0,35335
"50","Mendoza","Moderna ARNm 020 mg mL",0,31996,146559,185,392574
"50","Mendoza","Moderna Bivariante BA 4 5",731,308,408,0,23248
"50","Mendoza","Pfizer BioNTech Comirnaty",0,152917,155862,6846,415846
"50","Mendoza","Pfizer Bivariante BA 4 5",0,6,39,0,68123
"50","Mendoza","Pfizer Pediátrica",0,4224,1185,54,22325
"50","Mendoza","Sinopharm Vacuna SARSCOV 2 inactivada",0,615605,529514,296,2349
"50","Mendoza","Sputnik Light",126,0,221,0,1378
"50","Mendoza","Sputnik V COVID19 Instituto Gamaleya",0,473600,301225,3161,119912
"54","Misiones","AstraZeneca ChAdOx1 S recombinante",0,228331,242312,87975,63362
"54","Misiones","COVISHIELD ChAdOx1nCoV COVID 19",0,16888,823,0,0
"54","Misiones","Cansino Ad5 nCoV",7646,0,100,49,765
"54","Misiones","Moderna 010 mg mL",0,2339,1004,0,3917
"54","Misiones","Moderna ARNm 020 mg mL",0,43336,56506,1049,48009
"54","Misiones","Moderna Bivariante BA 4 5",160,226,161,0,2109
"54","Misiones","Pfizer BioNTech Comirnaty",0,62136,63966,15127,148689
"54","Misiones","Pfizer Bivariante BA 4 5",0,0,0,0,13913
"54","Misiones","Pfizer Pediátrica",0,2146,788,232,2696
"54","Misiones","Sinopharm Vacuna SARSCOV 2 inactivada",0,351240,280262,1075,5836
"54","Misiones","Sputnik Light",8,0,12,0,29
"54","Misiones","Sputnik V COVID19 Instituto Gamaleya",0,258113,175660,27760,52921
"58","Neuquén","AstraZeneca ChAdOx1 S recombinante",0,142583,146576,24393,73069
"58","Neuquén","COVISHIELD ChAdOx1nCoV COVID 19",0,12840,66,0,0
"58","Neuquén","Cansino Ad5 nCoV",10670,0,2488,1,58836
"58","Neuquén","Moderna 010 mg mL",0,1864,1041,0,7216
"58","Neuquén","Moderna ARNm 020 mg mL",0,14535,45844,65,146845
"58","Neuquén","Moderna Bivariante BA 4 5",46,85,142,0,4951
"58","Neuquén","Pfizer BioNTech Comirnaty",0,51182,48015,3304,146545
"58","Neuquén","Pfizer Bivariante BA 4 5",0,5,15,0,19767
"58","Neuquén","Pfizer Pediátrica",0,395,196,26,3967
"58","Neuquén","Sinopharm Vacuna SARSCOV 2 inactivada",0,236795,212868,87,619
"58","Neuquén","Sputnik Light",101,0,124,0,318
"58","Neuquén","Sputnik V COVID19 Instituto Gamaleya",0,173049,125536,1712,56378
"62","Río Negro","AstraZeneca ChAdOx1 S recombinante",0,147378,155884,38870,62895
"62","Río Negro","COVISHIELD ChAdOx1nCoV COVID 19",0,14016,95,0,0
"62","Río Negro","Cansino Ad5 nCoV",4126,0,637,42,12312
"62","Río Negro","Moderna 010 mg mL",0,1837,1101,0,9014
"62","Río Negro","Moderna ARNm 020 mg mL",0,11848,54130,6624,175158
"62","Río Negro","Moderna Bivariante BA 4 5",587,32,48,0,13925
"62","Río Negro","Pfizer BioNTech Comirnaty",0,55728,53767,26622,161026
"62","Río Negro","Pfizer Bivariante BA 4 5",0,0,4,0,26636
"62","Río Negro","Pfizer Pediátrica",0,812,323,38,4456
"62","Río Negro","Sinopharm Vacuna SARSCOV 2 inactivada",0,277932,246189,588,1973
"62","Río Negro","Sputnik V COVID19 Instituto Gamaleya",0,177620,118014,16148,37571
"66","Salta","AstraZeneca ChAdOx1 S recombinante",0,312257,276987,23081,25915
"66","Salta","COVISHIELD ChAdOx1nCoV COVID 19",0,18005,73,0,0
"66","Salta","Cansino Ad5 nCoV",3935,0,258,476,8526
"66","Salta","Moderna 010 mg mL",0,5937,2498,0,24362
"66","Salta","Moderna ARNm 020 mg mL",0,36788,100586,4504,307373
"66","Salta","Moderna Bivariante BA 4 5",629,206,227,0,34422
"66","Salta","Pfizer BioNTech Comirnaty",0,105086,111603,17422,294621
"66","Salta","Pfizer Bivariante BA 4 5",0,7,40,0,52723
"66","Salta","Pfizer Pediátrica",0,3306,1117,53,7434
"66","Salta","Sinopharm Vacuna SARSCOV 2 inactivada",0,419858,343650,277,1392
"66","Salta","Sputnik Light",151,0,360,0,4201
"66","Salta","Sputnik V COVID19 Instituto Gamaleya",0,300534,206655,10559,58826
"70","San Juan","AstraZeneca ChAdOx1 S recombinante",0,157686,165591,24464,56003
"70","San Juan","COVISHIELD ChAdOx1nCoV COVID 19",0,8867,13,0,0
"70","San Juan","Cansino Ad5 nCoV",7286,0,1226,362,32366
"70","San Juan","Moderna 010 mg mL",0,2669,1496,0,14325
"70","San Juan","Moderna ARNm 020 mg mL",0,19529,45064,665,126612
"70","San Juan","Moderna Bivariante BA 4 5",130,41,53,0,9628
"70","San Juan","Pfizer BioNTech Comirnaty",0,58686,52682,7353,137699
"70","San Juan","Pfizer Bivariante BA 4 5",0,2,0,0,15293
"70","San Juan","Pfizer Pediátrica",0,590,330,2,9777
"70","San Juan","Sinopharm Vacuna SARSCOV 2 inactivada",0,264070,238525,53,445
"70","San Juan","Sputnik Light",75,0,121,0,652
"70","San Juan","Sputnik V COVID19 Instituto Gamaleya",0,197729,137156,6125,53050
"74","San Luis","AstraZeneca ChAdOx1 S recombinante",0,99369,106949,37238,55038
"74","San Luis","COVISHIELD ChAdOx1nCoV COVID 19",0,6829,0,0,0
"74","San Luis","Cansino Ad5 nCoV",6222,0,936,1,30840
"74","San Luis","Moderna 010 mg mL",0,656,282,0,5443
"74","San Luis","Moderna ARNm 020 mg mL",0,9278,32213,430,162189
"74","San Luis","Moderna Bivariante BA 4 5",82,26,25,0,5180
"74","San Luis","Pfizer BioNTech Comirnaty",0,38696,37199,12270,180435
"74","San Luis","Pfizer Bivariante BA 4 5",0,2,0,0,4157
"74","San Luis","Pfizer Pediátrica",0,110,53,6,16485
"74","San Luis","Sinopharm Vacuna SARSCOV 2 inactivada",0,174584,165904,22,496
"74","San Luis","Sputnik Light",8,0,12,0,317
"74","San Luis","Sputnik V COVID19 Instituto Gamaleya",0,126859,93033,306,29920
"78","Santa Cruz","AstraZeneca ChAdOx1 S recombinante",0,65268,65141,8993,31151
"78","Santa Cruz","COVISHIELD ChAdOx1nCoV COVID 19",0,6018,730,0,0
"78","Santa Cruz","Cansino Ad5 nCoV",2351,0,90,1,2674
"78","Santa Cruz","Moderna 010 mg mL",0,876,406,0,2191
"78","Santa Cruz","Moderna ARNm 020 mg mL",0,9724,20454,121,66980
"78","Santa Cruz","Moderna Bivariante BA 4 5",38,12,24,0,4534
"78","Santa Cruz","Pfizer BioNTech Comirnaty",0,24269,26054,7683,70246
"78","Santa Cruz","Pfizer Bivariante BA 4 5",0,0,5,0,9442
"78","Santa Cruz","Pfizer Pediátrica",0,115,71,12,3253
"78","Santa Cruz","Sinopharm Vacuna SARSCOV 2 inactivada",0,106335,94070,80,655
"78","Santa Cruz","Sputnik Light",24,0,48,0,517
"78","Santa Cruz","Sputnik V COVID19 Instituto Gamaleya",0,91652,68986,3135,23730
"82","Santa Fe","AstraZeneca ChAdOx1 S recombinante",0,761874,775014,248699,288007
"82","Santa Fe","COVISHIELD ChAdOx1nCoV COVID 19",0,41486,58,0,0
"82","Santa Fe","Cansino Ad5 nCoV",26556,0,179,29,2109
"82","Santa Fe","Moderna 010 mg mL",0,13292,7128,0,42877
"82","Santa Fe","Moderna ARNm 020 mg mL",0,47440,258495,14225,1457069
"82","Santa Fe","Moderna Bivariante BA 4 5",757,601,492,0,55723
"82","Santa Fe","Pfizer BioNTech Comirnaty",0,269394,262532,133659,1024134
"82","Santa Fe","Pfizer Bivariante BA 4 5",0,0,0,0,60515
"82","Santa Fe","Pfizer Pediátrica",0,528,278,1225,23766
"82","Santa Fe","Sinopharm Vacuna SARSCOV 2 inactivada",0,1182904,1104734,649,3337
"82","Santa Fe","Sputnik Light",155,0,319,0,2783
"82","Santa Fe","Sputnik V COVID19 Instituto Gamaleya",0,921745,648269,7664,122971
"86","Santiago del Estero","AstraZeneca ChAdOx1 S recombinante",0,212195,211916,49262,120824
"86","Santiago del Estero","COVISHIELD ChAdOx1nCoV COVID 19",0,11969,1317,0,0
"86","Santiago del Estero","Cansino Ad5 nCoV",17418,0,976,5207,75538
"86","Santiago del Estero","Moderna 010 mg mL",0,4162,1669,0,16033
"86","Santiago del Estero","Moderna ARNm 020 mg mL",0,11692,72827,1596,219579
"86","Santiago del Estero","Moderna Bivariante BA 4 5",8,65,38,0,3888
"86","Santiago del Estero","Pfizer BioNTech Comirnaty",0,97094,91149,3753,131385
"86","Santiago del Estero","Pfizer Bivariante BA 4 5",0,2,26,0,12525
"86","Santiago del Estero","Pfizer Pediátrica",0,94,81,39,18356
"86","Santiago del Estero","Sinopharm Vacuna SARSCOV 2 inactivada",1,399202,371021,316,1539
"86","Santiago del Estero","Sputnik Light",3,0,5,0,90
"86","Santiago del Estero","Sputnik V COVID19 Instituto Gamaleya",0,229235,157057,14756,61799
"94","Tierra del Fuego","AstraZeneca ChAdOx1 S recombinante",0,35152,35554,6892,21443
"94","Tierra del Fuego","COVISHIELD ChAdOx1nCoV COVID 19",0,2740,759,0,0
"94","Tierra del Fuego","Cansino Ad5 nCoV",349,0,126,17,3140
"94","Tierra del Fuego","Moderna 010 mg mL",0,471,224,0,1162
"94","Tierra del Fuego","Moderna ARNm 020 mg mL",0,2417,12895,210,42900
"94","Tierra del Fuego","Moderna Bivariante BA 4 5",84,15,16,0,4739
"94","Tierra del Fuego","Pfizer BioNTech Comirnaty",0,14517,13715,944,33857
"94","Tierra del Fuego","Pfizer Bivariante BA 4 5",0,7,2,0,6012
"94","Tierra del Fuego","Pfizer Pediátrica",0,123,54,10,3307
"94","Tierra del Fuego","Sinopharm Vacuna SARSCOV 2 inactivada",0,58536,53907,24,212
"94","Tierra del Fuego","Sputnik Light",9,0,12,0,6
"94","Tierra del Fuego","Sputnik V COVID19 Instituto Gamaleya",0,44858,30847,539,7488
"90","Tucumán","AstraZeneca ChAdOx1 S recombinante",0,352997,331985,43753,190979
"90","Tucumán","COVISHIELD ChAdOx1nCoV COVID 19",0,20665,90,0,0
"90","Tucumán","Cansino Ad5 nCoV",7720,0,68,1410,18487
"90","Tucumán","Moderna 010 mg mL",0,1990,915,0,9465
"90","Tucumán","Moderna ARNm 020 mg mL",0,34693,109367,21452,325849
"90","Tucumán","Moderna Bivariante BA 4 5",0,89,179,0,15885
"90","Tucumán","Pfizer BioNTech Comirnaty",0,118786,102586,246,189187
"90","Tucumán","Pfizer Bivariante BA 4 5",0,0,0,0,48507
"90","Tucumán","Pfizer Pediátrica",0,2180,557,2652,36482
"90","Tucumán","Sinopharm Vacuna SARSCOV 2 inactivada",0,539046,477326,3,940
"90","Tucumán","Sputnik Light",84,0,130,0,5629
"90","Tucumán","Sputnik V COVID19 Instituto Gamaleya",0,431462,325125,4078,78487
